"Delivery Date","Time Period","Cleared Buy (MW)","Cleared Sell (MW)","Price (Rs./MWh)"
"26/07/2023","06:00-06:15","275","255.1","4000.89"
"26/07/2023","06:15-06:30","288.3","494","4001"
"26/07/2023","06:30-06:45","321","1394.9","3688.99"
"26/07/2023","06:45-07:00","335.1","1493.4","3680.42"
"26/07/2023","07:00-07:15","343.5","1559.44","3412.55"
"26/07/2023","07:15-07:30","348.8","1387.8","3378.19"
"26/07/2023","07:30-07:45","341.87","1430.5","3300.47"
"26/07/2023","07:45-08:00","359.1","1107.1","3007.61"
"26/07/2023","08:00-08:15","373.6","784.4","2973.8"
"26/07/2023","08:15-08:30","357.8","1137.71","2999.94"
"26/07/2023","08:30-08:45","342.4","1418.9","3007.96"
"26/07/2023","08:45-09:00","339.1","1018.2","3059.91"
"26/07/2023","09:00-09:15","297.89","1333.2","3200.74"
"26/07/2023","09:15-09:30","266.7","1075","3369.38"
"26/07/2023","09:30-09:45","288.8","955.1","3436.56"
"26/07/2023","09:45-10:00","296.5","621.5","3609.73"
"26/07/2023","10:00-10:15","308.5","472.5","3240.13"
"26/07/2023","10:15-10:30","259.47","471.7","3300.55"
"26/07/2023","10:30-10:45","263.9","504.6","3210.89"
"26/07/2023","10:45-11:00","262.8","501.1","3215.78"
"26/07/2023","11:00-11:15","390","533.1","3210.47"
"26/07/2023","11:15-11:30","394.85","517.2","3200.23"
"26/07/2023","11:30-11:45","385.6","513.3","3198.31"
"26/07/2023","11:45-12:00","369.01","498.4","3200.49"
"26/07/2023","12:00-12:15","382.5","444.1","3194.91"
"26/07/2023","12:15-12:30","364","479.2","3210.43"
"26/07/2023","12:30-12:45","364.4","467.3","3210.3"
"26/07/2023","12:45-13:00","363.6","447.3","3210.87"
"26/07/2023","13:00-13:15","367.5","422","3046.93"
"26/07/2023","13:15-13:30","363.9","408.7","3194.51"
"26/07/2023","13:30-13:45","368.2","382.9","3060.87"
"26/07/2023","13:45-14:00","384.75","344.1","3000.12"
"26/07/2023","14:00-14:15","348.7","344.6","3095.95"
"26/07/2023","14:15-14:30","331.2","383","3210.95"
"26/07/2023","14:30-14:45","322.7","336.9","3210.07"
"26/07/2023","14:45-15:00","324.1","316.5","3210.26"
"26/07/2023","15:00-15:15","321.1","314.6","3304.32"
"26/07/2023","15:15-15:30","313.2","299.2","3409.47"
"26/07/2023","15:30-15:45","327.4","288.8","3425.74"
"26/07/2023","15:45-16:00","323.5","248.4","3409.52"
"26/07/2023","16:00-16:15","326.3","200","3409.69"
"26/07/2023","16:15-16:30","293.4","225.2","3549.09"
"26/07/2023","16:30-16:45","301.2","214.9","3501.8"
"26/07/2023","16:45-17:00","352.5","183.2","3498.47"
"26/07/2023","17:00-17:15","519.4","196.4","3501.39"
"26/07/2023","17:15-17:30","536","145","3480.88"
"26/07/2023","17:30-17:45","543.9","148","3450.66"
"26/07/2023","17:45-18:00","550.3","140.8","3443.61"
"26/07/2023","18:00-18:15","630.2","199","3681.61"
"26/07/2023","18:15-18:30","632.2","192.4","3999.69"
"26/07/2023","18:30-18:45","631.7","277","4499.02"
"26/07/2023","18:45-19:00","458.3","164.6","4981.95"
"26/07/2023","19:00-19:15","1699.1","396.3","6499.86"
"26/07/2023","19:15-19:30","2910.2","370.3","9799.22"
"26/07/2023","19:30-19:45","3240.54","353.3","10000"
"26/07/2023","19:45-20:00","3392.57","346.3","10000"
"26/07/2023","20:00-20:15","2903.29","313","10000"
"26/07/2023","20:15-20:30","2995.97","303","10000"
"26/07/2023","20:30-20:45","3050.06","294","10000"
"26/07/2023","20:45-21:00","2908.24","277","10000"
"26/07/2023","21:00-21:15","2801.93","260.3","10000"
"26/07/2023","21:15-21:30","2701.33","229.3","10000"
"26/07/2023","21:30-21:45","2772","193.3","10000"
"26/07/2023","21:45-22:00","2900.25","186.3","10000"
"26/07/2023","22:00-22:15","3334.3","185.3","10000"
"26/07/2023","22:15-22:30","3420.3","185.3","10000"
"26/07/2023","22:30-22:45","3520.52","185.3","10000"
"26/07/2023","22:45-23:00","3573.07","185.3","10000"
"26/07/2023","23:00-23:15","3609.12","185.3","10000"
"26/07/2023","23:15-23:30","3844.39","185.3","10000"
"26/07/2023","23:30-23:45","3936.77","190.3","10000"
"26/07/2023","23:45-24:00","4048.82","194.3","10000"
"27/07/2023","00:00-00:15","3536.6","363.5","7029.98"
"27/07/2023","00:15-00:30","3321.9","399.5","7029.19"
"27/07/2023","00:30-00:45","3065.2","453.5","5704.49"
"27/07/2023","00:45-01:00","2860","498.5","5704.26"
"27/07/2023","01:00-01:15","2614.2","421.5","5069.61"
"27/07/2023","01:15-01:30","2420.2","470.5","5069.41"
"27/07/2023","01:30-01:45","2175.5","473","5048.83"
"27/07/2023","01:45-02:00","1944.7","281.5","4770.63"
"27/07/2023","02:00-02:15","1547.8","219.5","4209.96"
"27/07/2023","02:15-02:30","1362.5","289.5","4209.03"
"27/07/2023","02:30-02:45","1319.5","302.5","4019.22"
"27/07/2023","02:45-03:00","1184.7","325.5","3999.39"
"27/07/2023","03:00-03:15","984.3","367.5","3930.15"
"27/07/2023","03:15-03:30","1012","362.5","3570.62"
"27/07/2023","03:30-03:45","1021.2","370.5","3500.69"
"27/07/2023","03:45-04:00","919.5","401.5","3315.91"
"27/07/2023","04:00-04:15","504.49","320.5","3000.61"
"27/07/2023","04:15-04:30","508.3","330.5","3000.9"
"27/07/2023","04:30-04:45","629.9","365.5","3112.93"
"27/07/2023","04:45-05:00","657.6","340.8","2999.66"
"27/07/2023","05:00-05:15","314.1","161","2948.35"
"27/07/2023","05:15-05:30","355.94","101","2800.2"
"27/07/2023","05:30-05:45","315.86","303.5","3000.39"
"27/07/2023","05:45-06:00","357.85","308.99","3000.65"
"27/07/2023","06:00-06:15","347.34","472.9","3500.48"
"27/07/2023","06:15-06:30","350.7","1087.1","3463.71"
"27/07/2023","06:30-06:45","357.64","1180.5","3400.81"
"27/07/2023","06:45-07:00","372.5","1137.79","3378.07"
"27/07/2023","07:00-07:15","399.3","1324.27","2999.44"
"27/07/2023","07:15-07:30","407.7","1079.4","2960.41"
"27/07/2023","07:30-07:45","408.5","1127.5","2905.13"
"27/07/2023","07:45-08:00","355.8","1140.9","2960.06"
"27/07/2023","08:00-08:15","420.1","870.5","2796.57"
"27/07/2023","08:15-08:30","370.7","1191.1","2818.13"
"27/07/2023","08:30-08:45","363.3","1293.7","2905.54"
"27/07/2023","08:45-09:00","373.3","1148.6","2905.7"
"27/07/2023","09:00-09:15","351.6","1551.4","2960.02"
"27/07/2023","09:15-09:30","328.5","1685.4","3007.02"
"27/07/2023","09:30-09:45","286.5","1396.2","3244.81"
"27/07/2023","09:45-10:00","286.8","953.28","3378.85"
"27/07/2023","10:00-10:15","261.8","511.7","3300.38"
"27/07/2023","10:15-10:30","250.2","494.9","3315.2"
"27/07/2023","10:30-10:45","279.9","515.3","3207.9"
"27/07/2023","10:45-11:00","279.1","490.6","3199.29"
"27/07/2023","11:00-11:15","375.7","415","3095.89"
"27/07/2023","11:15-11:30","405.78","395.7","3000.68"
"27/07/2023","11:30-11:45","402.57","392.89","3000.28"
"27/07/2023","11:45-12:00","372.65","384.59","3000.69"
"27/07/2023","12:00-12:15","395.2","277.2","2866.5"
"27/07/2023","12:15-12:30","387.3","338.42","2999.6"
"27/07/2023","12:30-12:45","381.2","312.33","2999.42"
"27/07/2023","12:45-13:00","367.9","288.47","2999.07"
"27/07/2023","13:00-13:15","372","288.8","2900.72"
"27/07/2023","13:15-13:30","368.8","281.5","2867.4"
"27/07/2023","13:30-13:45","359.5","281.3","2948.53"
"27/07/2023","13:45-14:00","358.6","234.7","2800.12"
"27/07/2023","14:00-14:15","344.5","256.4","2948.38"
"27/07/2023","14:15-14:30","347.5","250.48","2999.26"
"27/07/2023","14:30-14:45","305.1","305","3196.55"
"27/07/2023","14:45-15:00","293.6","300.1","3215.21"
"27/07/2023","15:00-15:15","282.3","302.4","3315.22"
"27/07/2023","15:15-15:30","269.2","289","3331.8"
"27/07/2023","15:30-15:45","305.6","279.8","3376.88"
"27/07/2023","15:45-16:00","282.98","269.1","3400.84"
"27/07/2023","16:00-16:15","277.5","337.4","3463.01"
"27/07/2023","16:15-16:30","298.2","457.3","3412.89"
"27/07/2023","16:30-16:45","328.2","550","3315.19"
"27/07/2023","16:45-17:00","332.6","643.5","3210.79"
"27/07/2023","17:00-17:15","459.5","420.2","3309.32"
"27/07/2023","17:15-17:30","481.6","454.4","3244.31"
"27/07/2023","17:30-17:45","491.8","374.7","3300.4"
"27/07/2023","17:45-18:00","483.9","185.1","3210.78"
"27/07/2023","18:00-18:15","593.9","179.2","3369.52"
"27/07/2023","18:15-18:30","607.9","207.8","3632.11"
"27/07/2023","18:30-18:45","587.2","189.6","4100.12"
"27/07/2023","18:45-19:00","566.4","186.8","4499.13"
"27/07/2023","19:00-19:15","1161.91","322.5","4900.02"
"27/07/2023","19:15-19:30","1907.5","660.3","5600.69"
"27/07/2023","19:30-19:45","2838.3","638.3","7097.45"
"27/07/2023","19:45-20:00","3975.1","607.3","9799.34"
"27/07/2023","20:00-20:15","3262.3","590.3","8529.62"
"27/07/2023","20:15-20:30","3698.8","575.3","8529.93"
"27/07/2023","20:30-20:45","3995.2","544.3","8999.66"
"27/07/2023","20:45-21:00","4184.54","542.3","10000"
"27/07/2023","21:00-21:15","3842.4","574.3","8999.39"
"27/07/2023","21:15-21:30","4015.4","521.3","9799.71"
"27/07/2023","21:30-21:45","4155","492.3","9999.09"
"27/07/2023","21:45-22:00","4212.4","471.3","9999.18"
"27/07/2023","22:00-22:15","4129.5","408.9","9999.28"
"27/07/2023","22:15-22:30","4176.4","394.9","9999.23"
"27/07/2023","22:30-22:45","4188.7","392.9","9980.76"
"27/07/2023","22:45-23:00","4236.8","400.9","9848.09"
"27/07/2023","23:00-23:15","3784.2","413.9","9541.8"
"27/07/2023","23:15-23:30","3277.1","428.9","8529.22"
"27/07/2023","23:30-23:45","3067.4","452.9","7097.22"
"27/07/2023","23:45-24:00","2936.8","474.9","6750.02"
"28/07/2023","00:00-00:15","494.97","138.5","3500.44"
"28/07/2023","00:15-00:30","485.73","138.5","3500.88"
"28/07/2023","00:30-00:45","510.7","138.5","3400.39"
"28/07/2023","00:45-01:00","485.28","132.5","3630.05"
"28/07/2023","01:00-01:15","507.8","171.5","3315.87"
"28/07/2023","01:15-01:30","505","201.5","3367.92"
"28/07/2023","01:30-01:45","513.4","236.5","3315.72"
"28/07/2023","01:45-02:00","491.21","276.5","3250.99"
"28/07/2023","02:00-02:15","373.9","283.5","3240.79"
"28/07/2023","02:15-02:30","410.6","289.6","3046.13"
"28/07/2023","02:30-02:45","403.4","312.5","3112.37"
"28/07/2023","02:45-03:00","475.65","333.5","3000.45"
"28/07/2023","03:00-03:15","466.9","232.31","2999.45"
"28/07/2023","03:15-03:30","471.8","224.87","2999.21"
"28/07/2023","03:30-03:45","432.8","138","2800.55"
"28/07/2023","03:45-04:00","417.5","148","2759.84"
"28/07/2023","04:00-04:15","410.2","205","2759.55"
"28/07/2023","04:15-04:30","408.7","215","2759.32"
"28/07/2023","04:30-04:45","412.9","303","2899.58"
"28/07/2023","04:45-05:00","410.2","240","2759.73"
"28/07/2023","05:00-05:15","352.7","135","2790.67"
"28/07/2023","05:15-05:30","352.9","199.2","2818.89"
"28/07/2023","05:30-05:45","359.2","130","2809.3"
"28/07/2023","05:45-06:00","386.9","130.5","2759.83"
"28/07/2023","06:00-06:15","417.8","333.9","3065.06"
"28/07/2023","06:15-06:30","386.75","339.6","3250.87"
"28/07/2023","06:30-06:45","376.2","453.6","3315.65"
"28/07/2023","06:45-07:00","394","815.7","3244.49"
"28/07/2023","07:00-07:15","410.5","1430.58","2999.71"
"28/07/2023","07:15-07:30","399.8","1186.14","2960.57"
"28/07/2023","07:30-07:45","454.8","955.1","2796.81"
"28/07/2023","07:45-08:00","431.2","482.2","2794.59"
"28/07/2023","08:00-08:15","434.4","575.1","2792.74"
"28/07/2023","08:15-08:30","456.9","688.1","2794.02"
"28/07/2023","08:30-08:45","424.1","463.93","2792.5"
"28/07/2023","08:45-09:00","411.1","322.12","2738.75"
"28/07/2023","09:00-09:15","390.9","529.8","2792.27"
"28/07/2023","09:15-09:30","388.4","639.7","2796.33"
"28/07/2023","09:30-09:45","337.2","646.7","2960.3"
"28/07/2023","09:45-10:00","329.1","419.6","2999.54"
"28/07/2023","10:00-10:15","373.8","337.73","2759.79"
"28/07/2023","10:15-10:30","359.3","357.43","2759.57"
"28/07/2023","10:30-10:45","367.29","401.7","2700.9"
"28/07/2023","10:45-11:00","357.64","408.7","2700.98"
"28/07/2023","11:00-11:15","346","412.99","2700.55"
"28/07/2023","11:15-11:30","354.2","421.98","2700.99"
"28/07/2023","11:30-11:45","352","439.9","2700.75"
"28/07/2023","11:45-12:00","350.8","411.86","2700.79"
"28/07/2023","12:00-12:15","358.4","418.63","2700.11"
"28/07/2023","12:15-12:30","353","422.4","2700.29"
"28/07/2023","12:30-12:45","345.6","442.92","2700.72"
"28/07/2023","12:45-13:00","339.5","430.97","2700.63"
"28/07/2023","13:00-13:15","333.4","362.9","2534.78"
"28/07/2023","13:15-13:30","326.3","359.71","2510.62"
"28/07/2023","13:30-13:45","320.9","398.64","2700.5"
"28/07/2023","13:45-14:00","333.1","341.51","2700.33"
"28/07/2023","14:00-14:15","323.1","292.6","2700.39"
"28/07/2023","14:15-14:30","317.5","268.2","2700.5"
"28/07/2023","14:30-14:45","295.4","224.8","2700.23"
"28/07/2023","14:45-15:00","306","206.6","2700.65"
"28/07/2023","15:00-15:15","297.3","196.4","2759.14"
"28/07/2023","15:15-15:30","306.2","185.2","2840.18"
"28/07/2023","15:30-15:45","322.3","179.3","2840.48"
"28/07/2023","15:45-16:00","327.2","174.9","2895.9"
"28/07/2023","16:00-16:15","321.9","180.9","2759.29"
"28/07/2023","16:15-16:30","320.9","157.2","2800.89"
"28/07/2023","16:30-16:45","339.2","154.12","2866.89"
"28/07/2023","16:45-17:00","348.4","130.7","2899.27"
"28/07/2023","17:00-17:15","482.2","94.9","2948.43"
"28/07/2023","17:15-17:30","498.2","90.3","2899.83"
"28/07/2023","17:30-17:45","489","84","2759.92"
"28/07/2023","17:45-18:00","501.5","77.2","2759.87"
"28/07/2023","18:00-18:15","576.3","189.3","3244.78"
"28/07/2023","18:15-18:30","598.2","777.9","3463.57"
"28/07/2023","18:30-18:45","605.8","911.9","3800.32"
"28/07/2023","18:45-19:00","496.1","263.2","4849.06"
"28/07/2023","19:00-19:15","404.74","103.5","4700.85"
"28/07/2023","19:15-19:30","326.5","138.5","4999.64"
"28/07/2023","19:30-19:45","852.9","222.5","5149.84"
"28/07/2023","19:45-20:00","1464.3","344.3","5929.45"
"28/07/2023","20:00-20:15","961.17","163.5","5250.35"
"28/07/2023","20:15-20:30","1147.6","259.9","5501.01"
"28/07/2023","20:30-20:45","1350.81","200.9","5580.59"
"28/07/2023","20:45-21:00","1445.7","197.9","5880.04"
"28/07/2023","21:00-21:15","1218.9","181.2","6102.53"
"28/07/2023","21:15-21:30","1342.5","248.2","6510.83"
"28/07/2023","21:30-21:45","1402.7","240.6","7097.5"
"28/07/2023","21:45-22:00","1442","240.6","7097.73"
"28/07/2023","22:00-22:15","1251.5","170.6","7097.82"
"28/07/2023","22:15-22:30","1284.6","170.6","7312.04"
"28/07/2023","22:30-22:45","1264.9","170.6","7466.06"
"28/07/2023","22:45-23:00","1174.5","170.6","7097.39"
"28/07/2023","23:00-23:15","928.5","138.2","6697.17"
"28/07/2023","23:15-23:30","726.9","71.2","6154.14"
"28/07/2023","23:30-23:45","541.3","71.2","5870.1"
"28/07/2023","23:45-24:00","438.2","63.8","5069.76"
"29/07/2023","00:00-00:15","401.3","103.5","3422.89"
"29/07/2023","00:15-00:30","379","129.5","3510.93"
"29/07/2023","00:30-00:45","366.6","156.5","3530.94"
"29/07/2023","00:45-01:00","344.4","158.5","3749.93"
"29/07/2023","01:00-01:15","362.8","175.5","3530.07"
"29/07/2023","01:15-01:30","369.2","208.5","3467.23"
"29/07/2023","01:30-01:45","372","251.5","3274.24"
"29/07/2023","01:45-02:00","372.7","320.5","3160.92"
"29/07/2023","02:00-02:15","353.1","381.1","3299.47"
"29/07/2023","02:15-02:30","358.3","381.5","3160.9"
"29/07/2023","02:30-02:45","351.2","407.5","3160.82"
"29/07/2023","02:45-03:00","386.3","444.3","3099.96"
"29/07/2023","03:00-03:15","406.6","415.5","3099.73"
"29/07/2023","03:15-03:30","401.5","477.3","3099.97"
"29/07/2023","03:30-03:45","376.5","474.5","3160.21"
"29/07/2023","03:45-04:00","369.5","504.5","3160.27"
"29/07/2023","04:00-04:15","362.6","537.5","3160.02"
"29/07/2023","04:15-04:30","398.5","541.9","3099.75"
"29/07/2023","04:30-04:45","385.8","591.5","3112.32"
"29/07/2023","04:45-05:00","402.8","533","3099.76"
"29/07/2023","05:00-05:15","289.7","785","2948.75"
"29/07/2023","05:15-05:30","276.2","690.4","3099.27"
"29/07/2023","05:30-05:45","276.8","511.1","3045.28"
"29/07/2023","05:45-06:00","281.2","530.91","3099.29"
"29/07/2023","06:00-06:15","308","836.14","3210.72"
"29/07/2023","06:15-06:30","287.9","1537.24","3264"
"29/07/2023","06:30-06:45","301.5","1884.13","3240.16"
"29/07/2023","06:45-07:00","331","1943.26","3068.69"
"29/07/2023","07:00-07:15","415","1211.56","2796.28"
"29/07/2023","07:15-07:30","413.4","823.32","2792.04"
"29/07/2023","07:30-07:45","409.1","982","2759.14"
"29/07/2023","07:45-08:00","443.22","490.62","2500.11"
"29/07/2023","08:00-08:15","442.38","451.51","2500.03"
"29/07/2023","08:15-08:30","447.36","579.51","2500.19"
"29/07/2023","08:30-08:45","427.22","995.95","2500.64"
"29/07/2023","08:45-09:00","444.54","570.28","2500.12"
"29/07/2023","09:00-09:15","423.34","1271.52","2500.95"
"29/07/2023","09:15-09:30","388.2","1114.5","2759.6"
"29/07/2023","09:30-09:45","365.7","1109.55","2794.22"
"29/07/2023","09:45-10:00","381.7","1115.22","2796.44"
"29/07/2023","10:00-10:15","407.92","687.16","2500.55"
"29/07/2023","10:15-10:30","406.68","438.37","2500.06"
"29/07/2023","10:30-10:45","412.3","484.5","2000.35"
"29/07/2023","10:45-11:00","404.5","493.7","2000.46"
"29/07/2023","11:00-11:15","331","497.7","1999.51"
"29/07/2023","11:15-11:30","335.2","504.4","1999.84"
"29/07/2023","11:30-11:45","329.5","514.5","1999.68"
"29/07/2023","11:45-12:00","317.9","516.4","1999.54"
"29/07/2023","12:00-12:15","342.2","523.3","1999.1"
"29/07/2023","12:15-12:30","330.6","514.4","1999.2"
"29/07/2023","12:30-12:45","322.4","504.3","1999.19"
"29/07/2023","12:45-13:00","319","494.5","1999.21"
"29/07/2023","13:00-13:15","325.7","498.3","1999.1"
"29/07/2023","13:15-13:30","316.7","488.1","1999.22"
"29/07/2023","13:30-13:45","317","454.4","1999.01"
"29/07/2023","13:45-14:00","318.4","404.7","1999.37"
"29/07/2023","14:00-14:15","298.8","387","1999.81"
"29/07/2023","14:15-14:30","303.5","326","2184.27"
"29/07/2023","14:30-14:45","288.7","283.1","2182.5"
"29/07/2023","14:45-15:00","290.1","262.8","2110.77"
"29/07/2023","15:00-15:15","297.6","237.5","2192.97"
"29/07/2023","15:15-15:30","290","204.9","2200.71"
"29/07/2023","15:30-15:45","307.5","191.7","2550.16"
"29/07/2023","15:45-16:00","304.3","207.9","2948.29"
"29/07/2023","16:00-16:15","296.9","149.5","2948.91"
"29/07/2023","16:15-16:30","302.4","303.7","3007.19"
"29/07/2023","16:30-16:45","311.2","244.5","2960.2"
"29/07/2023","16:45-17:00","326.4","241.5","2960.21"
"29/07/2023","17:00-17:15","438","127.2","2973.08"
"29/07/2023","17:15-17:30","459.1","112.2","2899.2"
"29/07/2023","17:30-17:45","460.5","137","2899.92"
"29/07/2023","17:45-18:00","449.4","330.4","2800.96"
"29/07/2023","18:00-18:15","533.4","535.8","3007.46"
"29/07/2023","18:15-18:30","518.1","652.8","3278.58"
"29/07/2023","18:30-18:45","537","827.16","3468.99"
"29/07/2023","18:45-19:00","524","392.5","4060.38"
"29/07/2023","19:00-19:15","361.9","241.5","4499.23"
"29/07/2023","19:15-19:30","249.4","295.5","4981.02"
"29/07/2023","19:30-19:45","252.7","439.5","5400.39"
"29/07/2023","19:45-20:00","545.46","559.5","5500.91"
"29/07/2023","20:00-20:15","641.5","443.9","5700.28"
"29/07/2023","20:15-20:30","739","450.9","5750.52"
"29/07/2023","20:30-20:45","735.5","449.9","5669.93"
"29/07/2023","20:45-21:00","752.8","433.9","5746.85"
"29/07/2023","21:00-21:15","664.8","450.9","5800.81"
"29/07/2023","21:15-21:30","661.3","405.9","6279.94"
"29/07/2023","21:30-21:45","765.2","422.8","6510.43"
"29/07/2023","21:45-22:00","757","451.6","6510.6"
"29/07/2023","22:00-22:15","763.7","438.6","6510.49"
"29/07/2023","22:15-22:30","866.5","447","6510.76"
"29/07/2023","22:30-22:45","861.5","447.1","6510.57"
"29/07/2023","22:45-23:00","758.7","448.4","6510.19"
"29/07/2023","23:00-23:15","573.9","403.97","5494.7"
"29/07/2023","23:15-23:30","476.6","344","5343.01"
"29/07/2023","23:30-23:45","373.7","342.67","5048.79"
"29/07/2023","23:45-24:00","277.8","251.2","4830.06"
"30/07/2023","00:00-00:15","351.9","143.5","3694.14"
"30/07/2023","00:15-00:30","353.8","242.5","3694.69"
"30/07/2023","00:30-00:45","297.8","257.5","3749.44"
"30/07/2023","00:45-01:00","321.2","292.5","3749.62"
"30/07/2023","01:00-01:15","304.83","314.5","3500.84"
"30/07/2023","01:15-01:30","320.34","341.51","3500.09"
"30/07/2023","01:30-01:45","328","369.5","3274.94"
"30/07/2023","01:45-02:00","330.6","425.5","3210.56"
"30/07/2023","02:00-02:15","302.8","448.8","3099.8"
"30/07/2023","02:15-02:30","297.5","484.5","3199.31"
"30/07/2023","02:30-02:45","297.2","486.6","3099.83"
"30/07/2023","02:45-03:00","346.7","558.5","3199.07"
"30/07/2023","03:00-03:15","330.2","443","3059.13"
"30/07/2023","03:15-03:30","331.2","457","3059.68"
"30/07/2023","03:30-03:45","336.8","474","2999.11"
"30/07/2023","03:45-04:00","331.5","491","2899.22"
"30/07/2023","04:00-04:15","336.7","611.99","2759.2"
"30/07/2023","04:15-04:30","333.4","583.16","2759.11"
"30/07/2023","04:30-04:45","330.7","608.52","2759.08"
"30/07/2023","04:45-05:00","347.7","561","2600.47"
"30/07/2023","05:00-05:15","289.3","1239.5","2180.83"
"30/07/2023","05:15-05:30","319.6","1197.22","2199.02"
"30/07/2023","05:30-05:45","355.6","986.26","2199.29"
"30/07/2023","05:45-06:00","368","1008.77","2199.38"
"30/07/2023","06:00-06:15","382.7","717.46","2379.14"
"30/07/2023","06:15-06:30","370.52","778.04","2700.7"
"30/07/2023","06:30-06:45","399.2","874.1","2463.01"
"30/07/2023","06:45-07:00","391.5","966.26","2350.45"
"30/07/2023","07:00-07:15","387.9","1007.05","2151.06"
"30/07/2023","07:15-07:30","393.4","1086.66","2110.63"
"30/07/2023","07:30-07:45","395.7","1236.5","2111.27"
"30/07/2023","07:45-08:00","399.3","1075.87","2089.32"
"30/07/2023","08:00-08:15","375.3","699","1999.55"
"30/07/2023","08:15-08:30","382.4","736.5","1999.06"
"30/07/2023","08:30-08:45","375.7","803.4","1999.51"
"30/07/2023","08:45-09:00","362.1","852.1","1799.58"
"30/07/2023","09:00-09:15","376.4","919.7","2000.2"
"30/07/2023","09:15-09:30","378.8","916.4","1689.4"
"30/07/2023","09:30-09:45","372.3","849.01","1499.84"
"30/07/2023","09:45-10:00","315.9","852.38","1499.44"
"30/07/2023","10:00-10:15","294.5","960.3","1429.56"
"30/07/2023","10:15-10:30","301","935.8","1429.82"
"30/07/2023","10:30-10:45","282","962.4","1429.83"
"30/07/2023","10:45-11:00","282.2","998","1429.82"
"30/07/2023","11:00-11:15","212.6","961.7","1429.4"
"30/07/2023","11:15-11:30","218.4","939.9","1429.59"
"30/07/2023","11:30-11:45","229.87","943.8","1500.45"
"30/07/2023","11:45-12:00","228.7","1009.4","1689.25"
"30/07/2023","12:00-12:15","242.2","998","1619.06"
"30/07/2023","12:15-12:30","218.5","965","1689.24"
"30/07/2023","12:30-12:45","231.3","939.7","1689.68"
"30/07/2023","12:45-13:00","213.2","872.7","1689.79"
"30/07/2023","13:00-13:15","216.1","880.5","1689.53"
"30/07/2023","13:15-13:30","204.4","847.2","1689.9"
"30/07/2023","13:30-13:45","205.7","790.5","1689.82"
"30/07/2023","13:45-14:00","189.6","699.9","1820.47"
"30/07/2023","14:00-14:15","183.8","649.5","1872.27"
"30/07/2023","14:15-14:30","192.4","579.4","1999.23"
"30/07/2023","14:30-14:45","183","514.6","1999.41"
"30/07/2023","14:45-15:00","176.9","390.4","1999.59"
"30/07/2023","15:00-15:15","180.2","367","1999.63"
"30/07/2023","15:15-15:30","183.5","493.19","2300.48"
"30/07/2023","15:30-15:45","197.4","412.78","2700.3"
"30/07/2023","15:45-16:00","203.7","419.83","2737.36"
"30/07/2023","16:00-16:15","231.1","409.12","2259.84"
"30/07/2023","16:15-16:30","236.2","487.97","2379.92"
"30/07/2023","16:30-16:45","243.9","536.82","2379.55"
"30/07/2023","16:45-17:00","252.7","458.71","2379.47"
"30/07/2023","17:00-17:15","311.9","441.54","2379.04"
"30/07/2023","17:15-17:30","318.2","371.48","2379.32"
"30/07/2023","17:30-17:45","327.1","291.82","2379.56"
"30/07/2023","17:45-18:00","339.8","158.62","2379.77"
"30/07/2023","18:00-18:15","412.3","235","2759.57"
"30/07/2023","18:15-18:30","423.4","164.4","2899.99"
"30/07/2023","18:30-18:45","428.93","301.39","3000.27"
"30/07/2023","18:45-19:00","414.68","264.4","3000.52"
"30/07/2023","19:00-19:15","447.8","332.1","4000.78"
"30/07/2023","19:15-19:30","443.2","269.5","4000.85"
"30/07/2023","19:30-19:45","458.7","180.5","4019.36"
"30/07/2023","19:45-20:00","443.5","171.5","4019.65"
"30/07/2023","20:00-20:15","545.74","165.5","4500.73"
"30/07/2023","20:15-20:30","648.5","167.5","4550.63"
"30/07/2023","20:30-20:45","643.8","175.43","4716.99"
"30/07/2023","20:45-21:00","624.4","180.5","4810.07"
"30/07/2023","21:00-21:15","443.9","202.5","4810.19"
"30/07/2023","21:15-21:30","564.4","170.5","4810.89"
"30/07/2023","21:30-21:45","651.7","167.5","5069.62"
"30/07/2023","21:45-22:00","561.2","258.9","5669.38"
"30/07/2023","22:00-22:15","585.7","192.5","4810.85"
"30/07/2023","22:15-22:30","619.1","270.86","5494.93"
"30/07/2023","22:30-22:45","642.6","287.9","5669.14"
"30/07/2023","22:45-23:00","566.9","262.2","5494.44"
"30/07/2023","23:00-23:15","351.1","230.5","4810.44"
"30/07/2023","23:15-23:30","360.3","231.5","4810.84"
"30/07/2023","23:30-23:45","356.4","245.5","4510.31"
"30/07/2023","23:45-24:00","398.5","254.5","4229.92"
"31/07/2023","00:00-00:15","280.4","245.5","4060.82"
"31/07/2023","00:15-00:30","268.9","249.5","4019.28"
"31/07/2023","00:30-00:45","292.8","271.5","3999.79"
"31/07/2023","00:45-01:00","286.3","287.5","3939.96"
"31/07/2023","01:00-01:15","328.1","310.5","3749.22"
"31/07/2023","01:15-01:30","357.14","343.5","3500.71"
"31/07/2023","01:30-01:45","341.6","392.5","3315.19"
"31/07/2023","01:45-02:00","332.3","436.5","3199.62"
"31/07/2023","02:00-02:15","297.1","511.5","3240.52"
"31/07/2023","02:15-02:30","298.7","527.5","3315.18"
"31/07/2023","02:30-02:45","293.3","535.5","3199.86"
"31/07/2023","02:45-03:00","368.9","517.3","3099.59"
