"Delivery Date","Time Period","Cleared Buy (MW)","Cleared Sell (MW)","Price (Rs./MWh)"
"21/09/2023","22:00-22:15","832.01","124.4","10000"
"21/09/2023","22:15-22:30","919.17","120.4","10000"
"21/09/2023","22:30-22:45","929.83","120.4","10000"
"21/09/2023","22:45-23:00","834.21","120.4","10000"
"21/09/2023","23:00-23:15","859.82","120.4","10000"
"21/09/2023","23:15-23:30","806.51","120.4","10000"
"21/09/2023","23:30-23:45","893.47","120.4","10000"
"21/09/2023","23:45-24:00","865.15","120.4","10000"
"22/09/2023","00:00-00:15","1313","121","10000"
"22/09/2023","00:15-00:30","1180","121","5999.14"
"22/09/2023","00:30-00:45","1229.3","128","5600.32"
"22/09/2023","00:45-01:00","1073.8","183","5000.08"
"22/09/2023","01:00-01:15","946.29","138","5000.99"
"22/09/2023","01:15-01:30","666.2","138","5403.73"
"22/09/2023","01:30-01:45","589.2","138","4879.16"
"22/09/2023","01:45-02:00","650.7","158","4596.29"
"22/09/2023","02:00-02:15","586.22","188","4500.99"
"22/09/2023","02:15-02:30","582.5","181.14","4466.85"
"22/09/2023","02:30-02:45","584.6","158","4331.45"
"22/09/2023","02:45-03:00","628.1","158","4000.91"
"22/09/2023","03:00-03:15","674.5","158","3760.01"
"22/09/2023","03:15-03:30","683","158","3672.78"
"22/09/2023","03:30-03:45","678.5","158","3749.03"
"22/09/2023","03:45-04:00","676.3","159","3749.16"
"22/09/2023","04:00-04:15","629.8","174","3900.3"
"22/09/2023","04:15-04:30","552","199","4399.7"
"22/09/2023","04:30-04:45","566.36","308","4500.41"
"22/09/2023","04:45-05:00","560.3","354.7","4688.14"
"22/09/2023","05:00-05:15","438.25","406.5","4500.08"
"22/09/2023","05:15-05:30","417.5","500.2","4698.16"
"22/09/2023","05:30-05:45","421.1","756.5","5000.72"
"22/09/2023","05:45-06:00","585.9","907.3","6057.32"
"22/09/2023","06:00-06:15","547.5","1523.3","6999.91"
"22/09/2023","06:15-06:30","570.8","1963.4","9529.67"
"22/09/2023","06:30-06:45","455.2","2130.5","10000"
"22/09/2023","06:45-07:00","386.32","2279.1","10000"
"22/09/2023","07:00-07:15","274.3","2819.7","8985.46"
"22/09/2023","07:15-07:30","260.2","2893.7","7543.11"
"22/09/2023","07:30-07:45","448.1","2750.3","6000.23"
"22/09/2023","07:45-08:00","461.5","2601","4749.67"
"22/09/2023","08:00-08:15","455.5","2264.1","4200.75"
"22/09/2023","08:15-08:30","466.1","2162.6","4173.87"
"22/09/2023","08:30-08:45","482.69","1909.4","4000.6"
"22/09/2023","08:45-09:00","520","1906.6","3857.8"
"22/09/2023","09:00-09:15","488.2","1866.4","4170.21"
"22/09/2023","09:15-09:30","487.7","1733.8","4050.88"
"22/09/2023","09:30-09:45","462.5","1597.5","4465.69"
"22/09/2023","09:45-10:00","481.44","1510.69","4000.54"
"22/09/2023","10:00-10:15","466.8","1562.1","3857.02"
"22/09/2023","10:15-10:30","454.2","1394.6","3749.76"
"22/09/2023","10:30-10:45","434.2","1449","3731.05"
"22/09/2023","10:45-11:00","437","1412.9","3731.36"
"22/09/2023","11:00-11:15","608.6","1216.6","3710.4"
"22/09/2023","11:15-11:30","617.4","1082.5","3656.69"
"22/09/2023","11:30-11:45","610.33","941.1","3700.44"
"22/09/2023","11:45-12:00","600.5","615.3","3710.3"
"22/09/2023","12:00-12:15","603.2","636.4","3599.43"
"22/09/2023","12:15-12:30","599.1","655.4","3599.19"
"22/09/2023","12:30-12:45","625.59","669.69","3590.1"
"22/09/2023","12:45-13:00","612.3","678.7","3501.79"
"22/09/2023","13:00-13:15","743.7","766","3320.15"
"22/09/2023","13:15-13:30","730.8","705","3320.27"
"22/09/2023","13:30-13:45","702.8","746.3","3522.94"
"22/09/2023","13:45-14:00","706.4","696.2","3599.52"
"22/09/2023","14:00-14:15","680.9","665.4","3610.28"
"22/09/2023","14:15-14:30","682.3","651.5","3749.01"
"22/09/2023","14:30-14:45","683.7","556.1","3749.95"
"22/09/2023","14:45-15:00","681.3","685.3","3857.56"
"22/09/2023","15:00-15:15","774.7","625.1","3857.69"
"22/09/2023","15:15-15:30","772.8","502.1","4010.71"
"22/09/2023","15:30-15:45","784.9","521.5","4173.28"
"22/09/2023","15:45-16:00","789.6","643.9","4173.59"
"22/09/2023","16:00-16:15","810.6","511.4","4173.21"
"22/09/2023","16:15-16:30","752.7","831.7","4365.01"
"22/09/2023","16:30-16:45","777.4","1087.5","4475"
"22/09/2023","16:45-17:00","784.7","1278.1","4549.2"
"22/09/2023","17:00-17:15","1045.1","1191.9","4475.58"
"22/09/2023","17:15-17:30","883.8","1369.2","4999.12"
"22/09/2023","17:30-17:45","890.8","1263.6","4880.13"
"22/09/2023","17:45-18:00","671.3","1092.1","5772.14"
"22/09/2023","18:00-18:15","306.3","384.4","9484.97"
"22/09/2023","18:15-18:30","258.2","180.3","10000"
"22/09/2023","18:30-18:45","144.21","141.9","10000"
"22/09/2023","18:45-19:00","181.54","123.8","10000"
"22/09/2023","19:00-19:15","377.68","80","10000"
"22/09/2023","19:15-19:30","560.94","74","10000"
"22/09/2023","19:30-19:45","601.08","82","10000"
"22/09/2023","19:45-20:00","755.37","109.8","10000"
"22/09/2023","20:00-20:15","956.45","141","10000"
"22/09/2023","20:15-20:30","983.89","184","10000"
"22/09/2023","20:30-20:45","1186.03","161","10000"
"22/09/2023","20:45-21:00","1281.73","100","10000"
"22/09/2023","21:00-21:15","1325.03","147","10000"
"22/09/2023","21:15-21:30","1251.77","153.4","10000"
"22/09/2023","21:30-21:45","1455","139.4","10000"
"22/09/2023","21:45-22:00","1582.72","119.4","10000"
"22/09/2023","22:00-22:15","1869.29","145.4","10000"
"22/09/2023","22:15-22:30","1868.29","125.4","10000"
"22/09/2023","22:30-22:45","2033.83","120.4","10000"
"22/09/2023","22:45-23:00","2096.2","120.4","10000"
"22/09/2023","23:00-23:15","2076.1","120.4","10000"
"22/09/2023","23:15-23:30","2290.93","120.4","10000"
"22/09/2023","23:30-23:45","2197","120.4","7000.28"
"22/09/2023","23:45-24:00","2007.2","120.4","6499.28"
"23/09/2023","00:00-00:15","1597","74.5","4999.82"
"23/09/2023","00:15-00:30","1535.54","167.5","4010.86"
"23/09/2023","00:30-00:45","1496.79","201.5","4010.62"
"23/09/2023","00:45-01:00","1512","257.5","3869.47"
"23/09/2023","01:00-01:15","1416.1","90.5","3969.86"
"23/09/2023","01:15-01:30","1162.1","148.5","3857.68"
"23/09/2023","01:30-01:45","1167.8","211.5","3857.5"
"23/09/2023","01:45-02:00","1033.7","314.5","3731.99"
"23/09/2023","02:00-02:15","1048.4","307.5","3857.46"
"23/09/2023","02:15-02:30","879.7","307.5","3857.13"
"23/09/2023","02:30-02:45","733.8","405.5","3731.05"
"23/09/2023","02:45-03:00","734","502.5","3477.6"
"23/09/2023","03:00-03:15","749.8","601.5","3450.87"
"23/09/2023","03:15-03:30","736.1","693.5","3379.23"
"23/09/2023","03:30-03:45","724.7","672.19","3281.2"
"23/09/2023","03:45-04:00","725.7","735.4","3276.54"
"23/09/2023","04:00-04:15","1154.2","755.03","3261.66"
"23/09/2023","04:15-04:30","760.7","546.44","3258.91"
"23/09/2023","04:30-04:45","765.4","623.01","3271.37"
"23/09/2023","04:45-05:00","762.67","639.5","3450.75"
"23/09/2023","05:00-05:15","539.6","413.5","3450.04"
"23/09/2023","05:15-05:30","498","125.5","3731.56"
"23/09/2023","05:30-05:45","478.4","90.5","3857.99"
"23/09/2023","05:45-06:00","513.1","224.5","4549.4"
"23/09/2023","06:00-06:15","448.8","417.5","4805"
"23/09/2023","06:15-06:30","494","464.7","5000.49"
"23/09/2023","06:30-06:45","499.9","947.4","5000.37"
"23/09/2023","06:45-07:00","522.2","1426.2","5000.11"
"23/09/2023","07:00-07:15","529.7","2031.2","3869.39"
"23/09/2023","07:15-07:30","526.8","2356","3758.57"
"23/09/2023","07:30-07:45","520.2","1903.82","3624.37"
"23/09/2023","07:45-08:00","593.1","1848.01","3624.05"
"23/09/2023","08:00-08:15","633.9","1219.3","3441.52"
"23/09/2023","08:15-08:30","680.1","1235.6","3319.69"
"23/09/2023","08:30-08:45","700.2","1090.7","3264.92"
"23/09/2023","08:45-09:00","687.2","1318.9","3267.82"
"23/09/2023","09:00-09:15","617.6","1553","3414.23"
"23/09/2023","09:15-09:30","609.4","1499","3450.66"
"23/09/2023","09:30-09:45","630.2","1316","3450.83"
"23/09/2023","09:45-10:00","646.4","1259.7","3305.88"
"23/09/2023","10:00-10:15","648","1052.56","3259.25"
"23/09/2023","10:15-10:30","632.3","1141.31","3259.05"
"23/09/2023","10:30-10:45","617.3","1063.7","3184.29"
"23/09/2023","10:45-11:00","613.7","941","3130.48"
"23/09/2023","11:00-11:15","669.5","856.3","3112.83"
"23/09/2023","11:15-11:30","656.7","768.2","3051.19"
"23/09/2023","11:30-11:45","672.4","739.84","3026.23"
"23/09/2023","11:45-12:00","682.1","708.05","2800.49"
"23/09/2023","12:00-12:15","652.5","692.54","2777.1"
"23/09/2023","12:15-12:30","665.5","734.83","2800.08"
"23/09/2023","12:30-12:45","635.7","725.63","2704.57"
"23/09/2023","12:45-13:00","629.5","675.11","2469.18"
"23/09/2023","13:00-13:15","727.9","774.71","2464.25"
"23/09/2023","13:15-13:30","750.3","794.82","2464.27"
"23/09/2023","13:30-13:45","755.7","811.93","2674.59"
"23/09/2023","13:45-14:00","749.1","774.79","2704.85"
"23/09/2023","14:00-14:15","790.9","625.98","2751.77"
"23/09/2023","14:15-14:30","868.1","619.43","3026.23"
"23/09/2023","14:30-14:45","951.2","879.87","3185.1"
"23/09/2023","14:45-15:00","808.9","805","3203.25"
"23/09/2023","15:00-15:15","849.3","813.6","3255.54"
"23/09/2023","15:15-15:30","876.5","976.1","3450.73"
"23/09/2023","15:30-15:45","910.04","819","3700.96"
"23/09/2023","15:45-16:00","969.6","746","3749.5"
"23/09/2023","16:00-16:15","985","1291.7","3624.63"
"23/09/2023","16:15-16:30","987.8","1614.8","3749.64"
"23/09/2023","16:30-16:45","985.2","1736.3","3857.56"
"23/09/2023","16:45-17:00","931.1","1566.5","4089.64"
"23/09/2023","17:00-17:15","1077.2","1629.8","4000.68"
"23/09/2023","17:15-17:30","1049.9","1415","4089.43"
"23/09/2023","17:30-17:45","1006.4","1300.9","4219.17"
"23/09/2023","17:45-18:00","919.3","949.9","5000.88"
"23/09/2023","18:00-18:15","782.3","1384.3","4999.86"
"23/09/2023","18:15-18:30","695.6","470.4","5717.77"
"23/09/2023","18:30-18:45","654.1","587","6500.51"
"23/09/2023","18:45-19:00","502.4","582.3","7500.51"
"23/09/2023","19:00-19:15","1183.69","257.8","10000"
"23/09/2023","19:15-19:30","1252.15","246.8","10000"
"23/09/2023","19:30-19:45","1329.89","242.8","10000"
"23/09/2023","19:45-20:00","1474.37","247.8","10000"
"23/09/2023","20:00-20:15","1703.59","268.5","10000"
"23/09/2023","20:15-20:30","2432.37","295.5","10000"
"23/09/2023","20:30-20:45","2782.2","316.5","10000"
"23/09/2023","20:45-21:00","2912.92","291.5","10000"
"23/09/2023","21:00-21:15","2740.97","291.5","10000"
"23/09/2023","21:15-21:30","2699.92","269.9","10000"
"23/09/2023","21:30-21:45","2713.9","228.9","10000"
"23/09/2023","21:45-22:00","2786.52","213.9","10000"
"23/09/2023","22:00-22:15","2837.5","165.9","6510.78"
"23/09/2023","22:15-22:30","2811.1","93.9","7606.58"
"23/09/2023","22:30-22:45","2831.5","86.9","6510.89"
"23/09/2023","22:45-23:00","2855.4","86.9","6786.12"
"23/09/2023","23:00-23:15","3031.1","86.9","6786.88"
"23/09/2023","23:15-23:30","3038.5","86.9","6510.03"
"23/09/2023","23:30-23:45","2985.8","86.9","6000.32"
"23/09/2023","23:45-24:00","2885.8","74.5","5500.4"
"24/09/2023","00:00-00:15","1368.8","64.5","4350.85"
"24/09/2023","00:15-00:30","1307.6","64.5","4219.53"
"24/09/2023","00:30-00:45","1310.5","64.5","4350.14"
"24/09/2023","00:45-01:00","1237.1","64.5","4219.37"
"24/09/2023","01:00-01:15","796.4","64.5","3857.87"
"24/09/2023","01:15-01:30","767.9","64.5","3857.99"
"24/09/2023","01:30-01:45","788.3","64.5","3857.75"
"24/09/2023","01:45-02:00","798.4","64.5","3857.54"
"24/09/2023","02:00-02:15","905","64.5","3857.59"
"24/09/2023","02:15-02:30","900.8","64.5","3857.08"
"24/09/2023","02:30-02:45","915.6","64.5","3857.56"
"24/09/2023","02:45-03:00","992.4","64.5","3857.23"
"24/09/2023","03:00-03:15","1028.7","64.5","3672.23"
"24/09/2023","03:15-03:30","963.5","64.5","3450.84"
"24/09/2023","03:30-03:45","956.52","64.5","3450.83"
"24/09/2023","03:45-04:00","936.45","64.5","3450.65"
"24/09/2023","04:00-04:15","973.1","69.5","3185.59"
"24/09/2023","04:15-04:30","989.6","69.5","3185.1"
"24/09/2023","04:30-04:45","964","69.5","3185.12"
"24/09/2023","04:45-05:00","851.8","69.5","3250.15"
"24/09/2023","05:00-05:15","730.6","153.5","3200.79"
"24/09/2023","05:15-05:30","680.8","74.5","3450.69"
"24/09/2023","05:30-05:45","598.2","74.5","3857.37"
"24/09/2023","05:45-06:00","535.6","170.5","3889.1"
"24/09/2023","06:00-06:15","418.7","174.5","4350.32"
"24/09/2023","06:15-06:30","408.8","723.69","4500.7"
"24/09/2023","06:30-06:45","371.7","1255","4200.14"
"24/09/2023","06:45-07:00","450.13","1535.2","4400.91"
"24/09/2023","07:00-07:15","437.9","2207","3857.25"
"24/09/2023","07:15-07:30","467.9","2484.21","3656.03"
"24/09/2023","07:30-07:45","496.9","1653.35","3537.35"
"24/09/2023","07:45-08:00","505.7","1241.34","3414.31"
"24/09/2023","08:00-08:15","577.6","964.43","3117.16"
"24/09/2023","08:15-08:30","612","516.51","3040.76"
"24/09/2023","08:30-08:45","663.5","417.21","2948.09"
"24/09/2023","08:45-09:00","670.7","307.24","2704.08"
"24/09/2023","09:00-09:15","658.9","305.64","2464.15"
"24/09/2023","09:15-09:30","644","261","2283.35"
"24/09/2023","09:30-09:45","684.7","234.5","1999.9"
"24/09/2023","09:45-10:00","699.7","235.63","1999.41"
"24/09/2023","10:00-10:15","698.3","287.17","1999.24"
"24/09/2023","10:15-10:30","685.1","369.94","1999.08"
"24/09/2023","10:30-10:45","660.4","231.9","1799.42"
"24/09/2023","10:45-11:00","641.2","213.4","1759.49"
"24/09/2023","11:00-11:15","584.7","193.5","1500.6"
"24/09/2023","11:15-11:30","566.5","193.7","1500.51"
"24/09/2023","11:30-11:45","564.5","194.9","1500.45"
"24/09/2023","11:45-12:00","633.3","195.1","1500.14"
"24/09/2023","12:00-12:15","626.4","156","1497.53"
"24/09/2023","12:15-12:30","625.6","111.4","1419.39"
"24/09/2023","12:30-12:45","588.1","111.4","1419.04"
"24/09/2023","12:45-13:00","589.6","111.4","1400.55"
"24/09/2023","13:00-13:15","586.4","110.1","1083.84"
"24/09/2023","13:15-13:30","571.3","110","1083.81"
"24/09/2023","13:30-13:45","546.5","109.8","1400.69"
"24/09/2023","13:45-14:00","531.7","108.6","1400.79"
"24/09/2023","14:00-14:15","539.2","191.5","1500.21"
"24/09/2023","14:15-14:30","548.5","190.9","1500.25"
"24/09/2023","14:30-14:45","555.5","188.6","1500.67"
"24/09/2023","14:45-15:00","595.9","187.3","1690.72"
"24/09/2023","15:00-15:15","647.6","184.8","1999.19"
"24/09/2023","15:15-15:30","653.5","181.4","2394.14"
"24/09/2023","15:30-15:45","685.7","94.8","2464.76"
"24/09/2023","15:45-16:00","755.3","193.92","2948.92"
"24/09/2023","16:00-16:15","817.3","345.3","3065.17"
"24/09/2023","16:15-16:30","859.9","736.5","3194.24"
"24/09/2023","16:30-16:45","866.4","872.4","3400.91"
"24/09/2023","16:45-17:00","862.9","802.5","3468.1"
"24/09/2023","17:00-17:15","850.5","838.72","3319.98"
"24/09/2023","17:15-17:30","804.4","681.78","3414.61"
"24/09/2023","17:30-17:45","804.61","645.6","3500.11"
"24/09/2023","17:45-18:00","775.9","504","3809.61"
"24/09/2023","18:00-18:15","592.6","355.5","4769.69"
"24/09/2023","18:15-18:30","501.5","263.6","5475.17"
"24/09/2023","18:30-18:45","476.5","341","6000.16"
"24/09/2023","18:45-19:00","537.8","418.8","5919.8"
"24/09/2023","19:00-19:15","1997.95","245.8","10000"
"24/09/2023","19:15-19:30","2149.12","230.8","10000"
"24/09/2023","19:30-19:45","2133.66","233.8","10000"
"24/09/2023","19:45-20:00","2129.35","256.9","10000"
"24/09/2023","20:00-20:15","2127.11","226.8","10000"
"24/09/2023","20:15-20:30","2538.25","265.8","10000"
"24/09/2023","20:30-20:45","2662.29","283.8","10000"
"24/09/2023","20:45-21:00","2620.12","259.8","10000"
"24/09/2023","21:00-21:15","2545.12","251.8","10000"
"24/09/2023","21:15-21:30","2483.24","209.8","10000"
"24/09/2023","21:30-21:45","2494.8","173.8","10000"
"24/09/2023","21:45-22:00","2779","148.8","9233"
"24/09/2023","22:00-22:15","2595.76","126.1","10000"
"24/09/2023","22:15-22:30","2648.23","126.1","10000"
"24/09/2023","22:30-22:45","2675.3","126.1","10000"
"24/09/2023","22:45-23:00","2780.82","126.1","10000"
"24/09/2023","23:00-23:15","2469.33","127.6","10000"
"24/09/2023","23:15-23:30","2552.89","127.6","10000"
"24/09/2023","23:30-23:45","2763.8","127.6","10000"
"24/09/2023","23:45-24:00","2785.5","127.6","6786.76"
"25/09/2023","00:00-00:15","659.1","123","3600.58"
"25/09/2023","00:15-00:30","644.73","123","3500.12"
"25/09/2023","00:30-00:45","688.97","123","3500.34"
"25/09/2023","00:45-01:00","653.09","123","3450.4"
"25/09/2023","01:00-01:15","721.72","123","3450.56"
"25/09/2023","01:15-01:30","704.92","123","3450.16"
"25/09/2023","01:30-01:45","737.5","71.99","3399.05"
"25/09/2023","01:45-02:00","730.6","69.5","3277.5"
"25/09/2023","02:00-02:15","707.2","69.5","3300.12"
"25/09/2023","02:15-02:30","703","69.5","3284.95"
"25/09/2023","02:30-02:45","652","74.5","3271.38"
"25/09/2023","02:45-03:00","739.7","74.5","3213.31"
"25/09/2023","03:00-03:15","741.5","81.53","3276.37"
"25/09/2023","03:15-03:30","786.3","92.54","3273.4"
"25/09/2023","03:30-03:45","789.3","132.17","3250.22"
"25/09/2023","03:45-04:00","757.1","74.5","3117.77"
"25/09/2023","04:00-04:15","783.6","74.5","3000.94"
"25/09/2023","04:15-04:30","790.3","74.5","2851.97"
"25/09/2023","04:30-04:45","761.9","74.5","2900.64"
"25/09/2023","04:45-05:00","668.7","74.5","2750.78"
"25/09/2023","05:00-05:15","614.9","159.03","3117.12"
"25/09/2023","05:15-05:30","556.17","158.5","3250.32"
"25/09/2023","05:30-05:45","568.05","184.5","3250.89"
"25/09/2023","05:45-06:00","582.7","153.5","3280.76"
"25/09/2023","06:00-06:15","507.1","591","3809.45"
"25/09/2023","06:15-06:30","575.8","1253.2","3809.76"
"25/09/2023","06:30-06:45","604.7","1840.73","3832.97"
"25/09/2023","06:45-07:00","667.6","2232.8","4200.39"
"25/09/2023","07:00-07:15","681.3","2548.4","3857.89"
"25/09/2023","07:15-07:30","670.8","2963","3857.64"
"25/09/2023","07:30-07:45","683.3","2767.45","3832.05"
"25/09/2023","07:45-08:00","746.9","2655.4","3577.23"
"25/09/2023","08:00-08:15","778.5","2278.9","3567.25"
"25/09/2023","08:15-08:30","799.6","1819.6","3373.97"
"25/09/2023","08:30-08:45","863.7","1599.2","3280.41"
"25/09/2023","08:45-09:00","871.1","1764.42","3270.5"
"25/09/2023","09:00-09:15","902.6","1646.26","3280.38"
"25/09/2023","09:15-09:30","905.5","1336.72","3280.9"
"25/09/2023","09:30-09:45","877.5","1352.28","3280.18"
"25/09/2023","09:45-10:00","857.07","1256.17","3250.64"
"25/09/2023","10:00-10:15","934.3","895.29","3079.47"
"25/09/2023","10:15-10:30","914.5","978.43","3073.81"
"25/09/2023","10:30-10:45","912.7","851.37","3026.3"
"25/09/2023","10:45-11:00","940","832.49","3021.98"
"25/09/2023","11:00-11:15","987.2","901.81","3026.65"
"25/09/2023","11:15-11:30","952.2","925.63","2979.44"
"25/09/2023","11:30-11:45","949.9","859.56","3026.3"
"25/09/2023","11:45-12:00","952.6","806.68","2945.87"
"25/09/2023","12:00-12:15","989.9","706.86","2783.25"
"25/09/2023","12:15-12:30","963.2","681.39","2797.3"
"25/09/2023","12:30-12:45","952","666.17","2760.96"
"25/09/2023","12:45-13:00","940.3","644.69","2550.33"
"25/09/2023","13:00-13:15","887","648.76","2410.23"
"25/09/2023","13:15-13:30","883.7","456.74","2058.27"
"25/09/2023","13:30-13:45","902.5","495.28","2499.08"
"25/09/2023","13:45-14:00","899.8","412.13","2763.31"
"25/09/2023","14:00-14:15","942.6","443.38","2822.52"
"25/09/2023","14:15-14:30","1013.7","523.6","2930.01"
"25/09/2023","14:30-14:45","1034","734.16","3076.12"
"25/09/2023","14:45-15:00","1081.9","1190.08","3228.58"
"25/09/2023","15:00-15:15","1023.64","1302.4","3350.03"
"25/09/2023","15:15-15:30","1024.6","1179.3","3450.49"
"25/09/2023","15:30-15:45","1033.9","1083.8","3731.87"
"25/09/2023","15:45-16:00","1026.3","1039","3749.96"
"25/09/2023","16:00-16:15","1026","1049.6","3857.27"
"25/09/2023","16:15-16:30","1050.4","1175.9","3857.65"
"25/09/2023","16:30-16:45","1070.6","1150.78","3896.11"
"25/09/2023","16:45-17:00","1064.2","1383.18","3896.54"
"25/09/2023","17:00-17:15","1098.4","1473.8","4399.42"
"25/09/2023","17:15-17:30","1080.6","1994.03","4103.6"
"25/09/2023","17:30-17:45","946.3","1567.6","5015.63"
"25/09/2023","17:45-18:00","422.5","1021.3","6534.01"
"25/09/2023","18:00-18:15","75.27","271.6","10000"
"25/09/2023","18:15-18:30","56.18","265.39","10000"
"25/09/2023","18:30-18:45","51.26","268","10000"
"25/09/2023","18:45-19:00","70.48","279.9","10000"
"25/09/2023","19:00-19:15","367.42","156.9","10000"
"25/09/2023","19:15-19:30","636.09","156.9","10000"
"25/09/2023","19:30-19:45","849.26","156.9","10000"
"25/09/2023","19:45-20:00","1046.39","156.9","10000"
"25/09/2023","20:00-20:15","1218.39","154.9","10000"
"25/09/2023","20:15-20:30","1469.88","164.9","10000"
"25/09/2023","20:30-20:45","1790.12","184.9","10000"
"25/09/2023","20:45-21:00","1883.91","209.9","10000"
"25/09/2023","21:00-21:15","1999.68","216.9","10000"
"25/09/2023","21:15-21:30","2028.49","220.9","10000"
"25/09/2023","21:30-21:45","2113.71","204.9","10000"
"25/09/2023","21:45-22:00","2210.73","204.9","10000"
"25/09/2023","22:00-22:15","2406.84","209.3","10000"
"25/09/2023","22:15-22:30","2464.2","217.3","10000"
"25/09/2023","22:30-22:45","2472.16","217.3","10000"
"25/09/2023","22:45-23:00","2628.95","217.3","10000"
"25/09/2023","23:00-23:15","2584.78","217.3","10000"
"25/09/2023","23:15-23:30","2897.55","217.3","10000"
"25/09/2023","23:30-23:45","2983.1","217.3","10000"
"25/09/2023","23:45-24:00","2991.3","217.3","8999.99"
"26/09/2023","00:00-00:15","658.4","123","3672.17"
"26/09/2023","00:15-00:30","635.8","123","3640.17"
"26/09/2023","00:30-00:45","666.1","123","3750.04"
"26/09/2023","00:45-01:00","644.7","123","3704.07"
"26/09/2023","01:00-01:15","724.49","123","3750.12"
"26/09/2023","01:15-01:30","699.1","126","3625.54"
"26/09/2023","01:30-01:45","717.57","153","3750.8"
"26/09/2023","01:45-02:00","704.5","166","3659.73"
"26/09/2023","02:00-02:15","753.6","131","3704.15"
"26/09/2023","02:15-02:30","690.6","131","3673.1"
"26/09/2023","02:30-02:45","666.65","157","3400.86"
"26/09/2023","02:45-03:00","782.4","122.5","3279.72"
"26/09/2023","03:00-03:15","818.6","74.5","3271.71"
"26/09/2023","03:15-03:30","803.5","74.5","3249.51"
"26/09/2023","03:30-03:45","818.8","118.5","3273.24"
"26/09/2023","03:45-04:00","800.3","118.5","3270.33"
"26/09/2023","04:00-04:15","810.1","74.5","3000.48"
"26/09/2023","04:15-04:30","821.2","74.5","3000.33"
"26/09/2023","04:30-04:45","828.6","82.5","3000.05"
"26/09/2023","04:45-05:00","749.5","102.5","2985.97"
"26/09/2023","05:00-05:15","754.19","191.5","3000.72"
"26/09/2023","05:15-05:30","660.7","256.68","3267.59"
"26/09/2023","05:30-05:45","572.6","339.61","3748.78"
"26/09/2023","05:45-06:00","552.7","1186.49","3789.93"
"26/09/2023","06:00-06:15","506","1334.81","3842.86"
"26/09/2023","06:15-06:30","508.7","2020.48","3842.73"
"26/09/2023","06:30-06:45","499.5","2554.2","3809.61"
"26/09/2023","06:45-07:00","576.8","2928.6","3850.35"
"26/09/2023","07:00-07:15","590.2","3327.2","3669.01"
"26/09/2023","07:15-07:30","610.8","3269.32","3656.64"
"26/09/2023","07:30-07:45","620.2","2383.01","3624.09"
"26/09/2023","07:45-08:00","670.6","2258.2","3537.84"
"26/09/2023","08:00-08:15","736.03","1600","3400.18"
"26/09/2023","08:15-08:30","776.3","1572.12","3270.28"
"26/09/2023","08:30-08:45","802.52","1610.89","3231.4"
"26/09/2023","08:45-09:00","794.8","1436.24","3102.18"
"26/09/2023","09:00-09:15","849.3","997.93","3054.4"
"26/09/2023","09:15-09:30","896.9","950.63","3054.32"
"26/09/2023","09:30-09:45","891.3","772.41","3054.7"
"26/09/2023","09:45-10:00","834.3","489.46","3185.91"
"26/09/2023","10:00-10:15","831.23","230.6","3000.79"
"26/09/2023","10:15-10:30","829.48","219.09","3000.65"
"26/09/2023","10:30-10:45","821.86","205.5","2980.38"
"26/09/2023","10:45-11:00","822.8","185.8","2901.05"
"26/09/2023","11:00-11:15","801.2","171.1","2609.81"
"26/09/2023","11:15-11:30","791.3","156.3","2730.12"
"26/09/2023","11:30-11:45","767.9","151.4","2609.97"
"26/09/2023","11:45-12:00","786.3","136.7","2500.87"
"26/09/2023","12:00-12:15","794.1","131.5","1999.98"
"26/09/2023","12:15-12:30","768.4","126.5","1999.85"
"26/09/2023","12:30-12:45","750.4","121.5","1999.86"
"26/09/2023","12:45-13:00","748.7","126.4","1999.86"
"26/09/2023","13:00-13:15","698.5","160.3","1999.45"
"26/09/2023","13:15-13:30","704.2","164.2","1999.46"
"26/09/2023","13:30-13:45","713.5","119","1999.49"
"26/09/2023","13:45-14:00","689.7","110.9","1999.71"
"26/09/2023","14:00-14:15","758.1","107.6","1999.89"
"26/09/2023","14:15-14:30","822","104.9","2000.87"
"26/09/2023","14:30-14:45","764.8","104.7","2700.4"
"26/09/2023","14:45-15:00","810.3","251.2","3193.54"
"26/09/2023","15:00-15:15","854.7","414.6","3370.91"
"26/09/2023","15:15-15:30","919.6","722.6","3450.12"
"26/09/2023","15:30-15:45","961.9","1144","3450.37"
"26/09/2023","15:45-16:00","960.4","1346.5","3450.92"
"26/09/2023","16:00-16:15","867.2","1783.35","3537.24"
"26/09/2023","16:15-16:30","878.6","2629.72","3624.81"
"26/09/2023","16:30-16:45","911","2920.2","3656.53"
"26/09/2023","16:45-17:00","872.9","3032.1","3693.36"
"26/09/2023","17:00-17:15","1059.5","2794.5","3749.64"
"26/09/2023","17:15-17:30","1034","2815.8","3731.18"
"26/09/2023","17:30-17:45","1000.7","2141.1","3731.24"
"26/09/2023","17:45-18:00","1042.7","1439.7","3809.45"
"26/09/2023","18:00-18:15","779.5","854.08","4688.88"
"26/09/2023","18:15-18:30","674.3","196.1","5079.96"
"26/09/2023","18:30-18:45","626.7","209","5249.66"
"26/09/2023","18:45-19:00","555.77","248.5","5880.99"
"26/09/2023","19:00-19:15","1735.46","195.9","10000"
"26/09/2023","19:15-19:30","1861.26","195.9","10000"
