"Delivery Date","Time Period","Cleared Buy (MW)","Cleared Sell (MW)","Price (Rs./MWh)"
"16/10/2023","18:30-18:45","0","9.5","10000"
"16/10/2023","18:45-19:00","0","8.2","10000"
"16/10/2023","19:00-19:15","2.74","9.2","10000"
"16/10/2023","19:15-19:30","2.76","10.4","10000"
"16/10/2023","19:30-19:45","2.73","10.7","10000"
"16/10/2023","19:45-20:00","2.71","10.9","10000"
"16/10/2023","20:00-20:15","2.82","11","10000"
"16/10/2023","20:15-20:30","2.81","11.1","10000"
"16/10/2023","20:30-20:45","2.94","11.1","10000"
"16/10/2023","20:45-21:00","2.94","11.1","10000"
"16/10/2023","21:00-21:15","3.21","11.1","10000"
"16/10/2023","21:15-21:30","3.23","11.1","10000"
"16/10/2023","21:30-21:45","3.22","11.4","10000"
"16/10/2023","21:45-22:00","3.22","11.7","10000"
"16/10/2023","22:00-22:15","5.05","12.1","10000"
"16/10/2023","22:15-22:30","7.87","12.4","10000"
"16/10/2023","22:30-22:45","10.26","13.1","10000"
"16/10/2023","22:45-23:00","13.26","14","10000"
"16/10/2023","23:00-23:15","14.46","14.6","10000"
"16/10/2023","23:15-23:30","14.46","15.6","10000"
"16/10/2023","23:30-23:45","12.73","15.9","10000"
"16/10/2023","23:45-24:00","9.31","16.2","10000"
"17/10/2023","00:00-00:15","3.85","3.19","10000"
"17/10/2023","00:15-00:30","3.77","3.2","10000"
"17/10/2023","00:30-00:45","4.39","3.2","10000"
"17/10/2023","00:45-01:00","4.42","3.2","10000"
"17/10/2023","01:00-01:15","6.62","31.2","10000"
"17/10/2023","01:15-01:30","6.67","31.2","10000"
"17/10/2023","01:30-01:45","6.71","31.2","10000"
"17/10/2023","01:45-02:00","6.74","31.3","10000"
"17/10/2023","02:00-02:15","10.56","31.4","10000"
"17/10/2023","02:15-02:30","10.5","31.4","10000"
"17/10/2023","02:30-02:45","20.8","31.4","10000"
"17/10/2023","02:45-03:00","0","31.4","10000"
"17/10/2023","03:00-03:15","0","31.4","10000"
"17/10/2023","03:15-03:30","0","31.4","10000"
"17/10/2023","03:30-03:45","0","31.4","10000"
"17/10/2023","03:45-04:00","0","31.4","10000"
"17/10/2023","04:00-04:15","0","31.4","10000"
"17/10/2023","04:15-04:30","0","31.4","10000"
"17/10/2023","04:30-04:45","0","31.4","10000"
"17/10/2023","04:45-05:00","0","62.3","9999.88"
"17/10/2023","05:00-05:15","0","62.4","10000"
"17/10/2023","05:15-05:30","28.61","62.39","10000"
"17/10/2023","05:30-05:45","17.99","62.4","10000"
"17/10/2023","05:45-06:00","18.35","62.4","10000"
"17/10/2023","06:00-06:15","15.69","62.3","10000"
"17/10/2023","06:15-06:30","15.03","62.3","10000"
"17/10/2023","06:30-06:45","14.27","62.3","10000"
"17/10/2023","06:45-07:00","14.27","64.4","10000"
"17/10/2023","07:00-07:15","16.17","66.79","10000"
"17/10/2023","07:15-07:30","16.43","71.8","10000"
"17/10/2023","07:30-07:45","22.09","78","10000"
"17/10/2023","07:45-08:00","22.26","84.4","10000"
"17/10/2023","08:00-08:15","37.41","57.6","10000"
"17/10/2023","08:15-08:30","0","62.1","9999.2"
"17/10/2023","08:30-08:45","0","67.2","9999.07"
"17/10/2023","08:45-09:00","0","72.2","9999.01"
"17/10/2023","09:00-09:15","0","76.4","8500"
"17/10/2023","09:15-09:30","0","84","8000.57"
"17/10/2023","09:30-09:45","0","94.1","8000.31"
"17/10/2023","09:45-10:00","0","104.1","7500.33"
"17/10/2023","10:00-10:15","0","85.6","8000.41"
"17/10/2023","10:15-10:30","0","95.6","7500.7"
"17/10/2023","10:30-10:45","0","105.6","8000.12"
"17/10/2023","10:45-11:00","0","110.9","7500.64"
"17/10/2023","11:00-11:15","0","114.2","7500.29"
"17/10/2023","11:15-11:30","0","117.7","7500.16"
"17/10/2023","11:30-11:45","0","119.8","7500.69"
"17/10/2023","11:45-12:00","2.5","122.1","6000.95"
"17/10/2023","12:00-12:15","25.8","123.9","6000.5"
"17/10/2023","12:15-12:30","11.1","124.7","6000.75"
"17/10/2023","12:30-12:45","13.2","123.6","6000.7"
"17/10/2023","12:45-13:00","8.2","122","6000.82"
"17/10/2023","13:00-13:15","10.8","119.8","6000.73"
"17/10/2023","13:15-13:30","5.8","117.1","6000.85"
"17/10/2023","13:30-13:45","0","114.8","6500.08"
"17/10/2023","13:45-14:00","0","109.9","7500.48"
"17/10/2023","14:00-14:15","0","113.7","9999.13"
"17/10/2023","14:15-14:30","0","107.1","9999.29"
"17/10/2023","14:30-14:45","0","93.5","10000"
"17/10/2023","14:45-15:00","0","88.8","10000"
"17/10/2023","15:00-15:15","0","81.8","10000"
"17/10/2023","15:15-15:30","0","73.5","10000"
"17/10/2023","15:30-15:45","0","66.2","10000"
"17/10/2023","15:45-16:00","0","56.7","10000"
"17/10/2023","16:00-16:15","0","47.7","10000"
"17/10/2023","16:15-16:30","0","38.3","10000"
"17/10/2023","16:30-16:45","0","29.4","10000"
"17/10/2023","16:45-17:00","0","21.5","10000"
"17/10/2023","17:00-17:15","0","18.1","10000"
"17/10/2023","17:15-17:30","0","12.9","10000"
"17/10/2023","17:30-17:45","0","8.4","10000"
"17/10/2023","17:45-18:00","0","5","10000"
"17/10/2023","18:00-18:15","0","3.4","10000"
"17/10/2023","18:15-18:30","0","3.4","10000"
"17/10/2023","18:30-18:45","0","3.4","10000"
"17/10/2023","18:45-19:00","0","3.4","10000"
"17/10/2023","19:00-19:15","2.61","3.4","10000"
"17/10/2023","19:15-19:30","2.61","3.4","10000"
"17/10/2023","19:30-19:45","2.56","3.4","10000"
"17/10/2023","19:45-20:00","2.57","3.4","10000"
"17/10/2023","20:00-20:15","2.61","3.4","10000"
"17/10/2023","20:15-20:30","2.62","3.4","10000"
"17/10/2023","20:30-20:45","2.66","3.4","10000"
"17/10/2023","20:45-21:00","2.65","3.4","10000"
"17/10/2023","21:00-21:15","3","3.39","10000"
"17/10/2023","21:15-21:30","2.95","3.4","10000"
"17/10/2023","21:30-21:45","2.98","3.4","10000"
"17/10/2023","21:45-22:00","3","3.4","10000"
"17/10/2023","22:00-22:15","2.82","3.4","10000"
"17/10/2023","22:15-22:30","2.82","3.4","10000"
"17/10/2023","22:30-22:45","2.78","3.4","10000"
"17/10/2023","22:45-23:00","2.78","3.4","10000"
"17/10/2023","23:00-23:15","2.82","3.4","10000"
"17/10/2023","23:15-23:30","2.77","3.39","10000"
"17/10/2023","23:30-23:45","2.82","3.4","10000"
"17/10/2023","23:45-24:00","2.72","3.4","10000"
"18/10/2023","00:00-00:15","0","15.7","10000"
"18/10/2023","00:15-00:30","0","15.9","10000"
"18/10/2023","00:30-00:45","0","16","10000"
"18/10/2023","00:45-01:00","0","16.2","10000"
"18/10/2023","01:00-01:15","0","16.4","10000"
"18/10/2023","01:15-01:30","0","16.6","10000"
"18/10/2023","01:30-01:45","0","16.9","10000"
"18/10/2023","01:45-02:00","0","17.1","10000"
"18/10/2023","02:00-02:15","0","17.4","10000"
"18/10/2023","02:15-02:30","0","17.7","10000"
"18/10/2023","02:30-02:45","0","31.4","10000"
"18/10/2023","02:45-03:00","0","31.1","10000"
"18/10/2023","03:00-03:15","0","30.9","10000"
"18/10/2023","03:15-03:30","0","30.6","10000"
"18/10/2023","03:30-03:45","0","38.4","10000"
"18/10/2023","03:45-04:00","0","38.2","10000"
"18/10/2023","04:00-04:15","0","38.1","10000"
"18/10/2023","04:15-04:30","0","37.4","10000"
"18/10/2023","04:30-04:45","0","14.5","10000"
"18/10/2023","04:45-05:00","0","13.6","10000"
"18/10/2023","05:00-05:15","0","13.4","10000"
"18/10/2023","05:15-05:30","0","13.2","10000"
"18/10/2023","05:30-05:45","0","12.9","10000"
"18/10/2023","05:45-06:00","0","12.5","10000"
"18/10/2023","06:00-06:15","0","12.3","10000"
"18/10/2023","06:15-06:30","0","12","10000"
"18/10/2023","06:30-06:45","0","12.1","10000"
"18/10/2023","06:45-07:00","0","18.7","10000"
"18/10/2023","07:00-07:15","0","29.5","10000"
"18/10/2023","07:15-07:30","0","42.9","10000"
"18/10/2023","07:30-07:45","0","60.6","10000"
"18/10/2023","07:45-08:00","0","80.9","9407.69"
"18/10/2023","08:00-08:15","0","102.8","10000"
"18/10/2023","08:15-08:30","0","134.9","10000"
"18/10/2023","08:30-08:45","0","151.3","10000"
"18/10/2023","08:45-09:00","13.82","172.6","6000.64"
"18/10/2023","09:00-09:15","36.37","196.2","6000.16"
"18/10/2023","09:15-09:30","41.6","213.8","5809.98"
"18/10/2023","09:30-09:45","45.6","229.1","5809.57"
"18/10/2023","09:45-10:00","47.2","244.8","5755"
"18/10/2023","10:00-10:15","43.6","253.6","5500.66"
"18/10/2023","10:15-10:30","42.9","264.5","5500.59"
"18/10/2023","10:30-10:45","44.9","274.2","5500.44"
"18/10/2023","10:45-11:00","48.4","284.1","5500.4"
"18/10/2023","11:00-11:15","57.5","290.4","5500.4"
"18/10/2023","11:15-11:30","49.5","296.2","5500.3"
"18/10/2023","11:30-11:45","60.8","299.7","5500.31"
"18/10/2023","11:45-12:00","58.8","301.4","5500.29"
"18/10/2023","12:00-12:15","50.6","303.1","5500.24"
"18/10/2023","12:15-12:30","48.3","303.6","5500.22"
"18/10/2023","12:30-12:45","43.8","303.2","5500.18"
"18/10/2023","12:45-13:00","40.1","301.1","5500.12"
"18/10/2023","13:00-13:15","36.2","298.6","5500.12"
"18/10/2023","13:15-13:30","29.5","294.8","5500.14"
"18/10/2023","13:30-13:45","33.1","289.7","5500.2"
"18/10/2023","13:45-14:00","25.9","283.1","5500.17"
"18/10/2023","14:00-14:15","0","273.1","8000.04"
"18/10/2023","14:15-14:30","0","263.9","8000.21"
"18/10/2023","14:30-14:45","0","233.3","8000.47"
"18/10/2023","14:45-15:00","0","221.2","8000.55"
"18/10/2023","15:00-15:15","0","206.2","10000"
"18/10/2023","15:15-15:30","0","189.9","10000"
"18/10/2023","15:30-15:45","0","172","10000"
"18/10/2023","15:45-16:00","0","150.4","10000"
"18/10/2023","16:00-16:15","0","130.8","10000"
"18/10/2023","16:15-16:30","0","109.7","10000"
"18/10/2023","16:30-16:45","0","87.7","10000"
"18/10/2023","16:45-17:00","0","64.9","10000"
"18/10/2023","17:00-17:15","0","44.9","10000"
"18/10/2023","17:15-17:30","0","29.1","10000"
"18/10/2023","17:30-17:45","0","16.4","10000"
"18/10/2023","17:45-18:00","0","10.4","10000"
"18/10/2023","18:00-18:15","0","8.4","10000"
"18/10/2023","18:15-18:30","0","7.9","10000"
"18/10/2023","18:30-18:45","0","7.8","10000"
"18/10/2023","18:45-19:00","0","7.8","10000"
"18/10/2023","19:00-19:15","0","7.7","10000"
"18/10/2023","19:15-19:30","0","8.2","10000"
"18/10/2023","19:30-19:45","0","8","10000"
"18/10/2023","19:45-20:00","0","7.9","10000"
"18/10/2023","20:00-20:15","0","8.2","10000"
"18/10/2023","20:15-20:30","0","8","10000"
"18/10/2023","20:30-20:45","0","7.9","10000"
"18/10/2023","20:45-21:00","0","7.8","10000"
"18/10/2023","21:00-21:15","0","7.8","10000"
"18/10/2023","21:15-21:30","0.51","7.7","10000"
"18/10/2023","21:30-21:45","0.55","7.7","10000"
"18/10/2023","21:45-22:00","0.51","7.6","10000"
"18/10/2023","22:00-22:15","0.57","7.6","10000"
"18/10/2023","22:15-22:30","0.59","7.6","10000"
"18/10/2023","22:30-22:45","0.59","7.6","10000"
"18/10/2023","22:45-23:00","0.59","7.5","10000"
"18/10/2023","23:00-23:15","0.61","7.5","10000"
"18/10/2023","23:15-23:30","0.6","7.5","10000"
"18/10/2023","23:30-23:45","0.59","7.5","10000"
"18/10/2023","23:45-24:00","0.57","7.6","10000"
"19/10/2023","00:00-00:15","0","9","10000"
"19/10/2023","00:15-00:30","0","9","10000"
"19/10/2023","00:30-00:45","0","8.8","10000"
"19/10/2023","00:45-01:00","0","8.8","10000"
"19/10/2023","01:00-01:15","0","8.7","10000"
"19/10/2023","01:15-01:30","0","8.6","10000"
"19/10/2023","01:30-01:45","0","8.5","10000"
"19/10/2023","01:45-02:00","0","8.5","10000"
"19/10/2023","02:00-02:15","0","25.5","10000"
"19/10/2023","02:15-02:30","0","25.4","10000"
"19/10/2023","02:30-02:45","0","31.4","10000"
"19/10/2023","02:45-03:00","0","31.4","10000"
"19/10/2023","03:00-03:15","0","31.4","10000"
"19/10/2023","03:15-03:30","0","31.4","10000"
"19/10/2023","03:30-03:45","0","36.4","10000"
"19/10/2023","03:45-04:00","0","36.4","10000"
"19/10/2023","04:00-04:15","0","36.4","10000"
"19/10/2023","04:15-04:30","0","36.4","10000"
"19/10/2023","04:30-04:45","0","36.3","10000"
"19/10/2023","04:45-05:00","0","36.3","10000"
"19/10/2023","05:00-05:15","0","36.3","10000"
"19/10/2023","05:15-05:30","0","36.2","10000"
"19/10/2023","05:30-05:45","0","67.2","10000"
"19/10/2023","05:45-06:00","0","67.2","10000"
"19/10/2023","06:00-06:15","0","67.2","10000"
"19/10/2023","06:15-06:30","0","67.1","10000"
"19/10/2023","06:30-06:45","0","68.4","10000"
"19/10/2023","06:45-07:00","0","75.6","10000"
"19/10/2023","07:00-07:15","0","86.9","10000"
"19/10/2023","07:15-07:30","0","103.3","10000"
"19/10/2023","07:30-07:45","0","124","10000"
"19/10/2023","07:45-08:00","0","132.6","10000"
"19/10/2023","08:00-08:15","0","157.6","10000"
"19/10/2023","08:15-08:30","0","164.9","10000"
"19/10/2023","08:30-08:45","0","177.6","10000"
"19/10/2023","08:45-09:00","0","198.1","10000"
"19/10/2023","09:00-09:15","49.9","215.7","5809.46"
"19/10/2023","09:15-09:30","49.5","234.3","5800.44"
"19/10/2023","09:30-09:45","51","245.7","5630.07"
"19/10/2023","09:45-10:00","58.2","255.3","5500.33"
"19/10/2023","10:00-10:15","49.4","251.9","5100.56"
"19/10/2023","10:15-10:30","52.8","263.1","5100.12"
"19/10/2023","10:30-10:45","62.8","273.3","4600.4"
"19/10/2023","10:45-11:00","70.5","278.5","4600.02"
"19/10/2023","11:00-11:15","74.3","284","4500.99"
"19/10/2023","11:15-11:30","73.5","288","4500.96"
"19/10/2023","11:30-11:45","76.6","289.7","4500.96"
"19/10/2023","11:45-12:00","72.8","290.5","4500.94"
"19/10/2023","12:00-12:15","70.4","291.4","4500.68"
"19/10/2023","12:15-12:30","67.2","292","4500.61"
"19/10/2023","12:30-12:45","67.8","290.5","4500.69"
"19/10/2023","12:45-13:00","66.6","289.3","4500.75"
"19/10/2023","13:00-13:15","59.6","286.7","4500.83"
"19/10/2023","13:15-13:30","57.1","282.9","4500.95"
"19/10/2023","13:30-13:45","49.2","276.6","4600.98"
"19/10/2023","13:45-14:00","52.1","273.8","4600.47"
"19/10/2023","14:00-14:15","0","289","8000.08"
"19/10/2023","14:15-14:30","0","278.8","8000.16"
"19/10/2023","14:30-14:45","0","259.3","8000.31"
"19/10/2023","14:45-15:00","0","244.8","8000.43"
"19/10/2023","15:00-15:15","0","233.3","8000.93"
"19/10/2023","15:15-15:30","0","167.5","10000"
"19/10/2023","15:30-15:45","0","150.9","10000"
"19/10/2023","15:45-16:00","0","133.5","10000"
"19/10/2023","16:00-16:15","0","114","10000"
"19/10/2023","16:15-16:30","0","92.7","10000"
"19/10/2023","16:30-16:45","0","70.7","10000"
"19/10/2023","16:45-17:00","0","51.3","10000"
"19/10/2023","17:00-17:15","0","36.3","10000"
"19/10/2023","17:15-17:30","0","22.9","10000"
"19/10/2023","17:30-17:45","0","13.8","10000"
"19/10/2023","17:45-18:00","0","8.5","10000"
"19/10/2023","18:00-18:15","0","8","10000"
"19/10/2023","18:15-18:30","0","7.4","10000"
"19/10/2023","18:30-18:45","0","7.4","10000"
"19/10/2023","18:45-19:00","0","7.3","10000"
"19/10/2023","19:00-19:15","0","7.3","10000"
"19/10/2023","19:15-19:30","0","7.3","10000"
"19/10/2023","19:30-19:45","0","7.3","10000"
"19/10/2023","19:45-20:00","0","7.3","10000"
"19/10/2023","20:00-20:15","0","7.4","10000"
"19/10/2023","20:15-20:30","0","7.4","10000"
"19/10/2023","20:30-20:45","0","7.5","10000"
"19/10/2023","20:45-21:00","0","7.6","10000"
"19/10/2023","21:00-21:15","0","7.9","10000"
"19/10/2023","21:15-21:30","2.47","8.1","10000"
"19/10/2023","21:30-21:45","2.6","8.3","10000"
"19/10/2023","21:45-22:00","2.73","8.5","10000"
"19/10/2023","22:00-22:15","2.72","8.6","10000"
"19/10/2023","22:15-22:30","2.84","8.6","10000"
"19/10/2023","22:30-22:45","2.92","8.7","10000"
"19/10/2023","22:45-23:00","2.87","8.7","10000"
"19/10/2023","23:00-23:15","3.12","8.7","10000"
"19/10/2023","23:15-23:30","3.3","8.8","10000"
"19/10/2023","23:30-23:45","3.48","8.8","10000"
"19/10/2023","23:45-24:00","3.37","8.8","10000"
"20/10/2023","00:00-00:15","0","55.8","10000"
"20/10/2023","00:15-00:30","0","55.7","10000"
"20/10/2023","00:30-00:45","0","55.6","10000"
"20/10/2023","00:45-01:00","0","55.5","10000"
"20/10/2023","01:00-01:15","0","55.4","10000"
"20/10/2023","01:15-01:30","0","55.3","10000"
"20/10/2023","01:30-01:45","0","36.3","10000"
"20/10/2023","01:45-02:00","0","36.2","10000"
"20/10/2023","02:00-02:15","0","36.2","10000"
"20/10/2023","02:15-02:30","0","36.2","10000"
"20/10/2023","02:30-02:45","0","36.1","10000"
"20/10/2023","02:45-03:00","0","36.1","10000"
"20/10/2023","03:00-03:15","0","36.1","10000"
"20/10/2023","03:15-03:30","0","36.1","10000"
"20/10/2023","03:30-03:45","0","36.1","10000"
"20/10/2023","03:45-04:00","0","36.1","10000"
"20/10/2023","04:00-04:15","0","36.1","10000"
"20/10/2023","04:15-04:30","0","36.1","10000"
"20/10/2023","04:30-04:45","0","36","10000"
"20/10/2023","04:45-05:00","0","36","10000"
"20/10/2023","05:00-05:15","0","36","10000"
"20/10/2023","05:15-05:30","0","36","10000"
"20/10/2023","05:30-05:45","0","35.9","10000"
"20/10/2023","05:45-06:00","0","35.8","10000"
"20/10/2023","06:00-06:15","0","66.9","10000"
"20/10/2023","06:15-06:30","0","66.9","10000"
"20/10/2023","06:30-06:45","0","67.3","10000"
"20/10/2023","06:45-07:00","0","74.2","10000"
"20/10/2023","07:00-07:15","0","86.3","10000"
"20/10/2023","07:15-07:30","0","103.2","10000"
"20/10/2023","07:30-07:45","0","114.2","10000"
"20/10/2023","07:45-08:00","0","122.9","10000"
"20/10/2023","08:00-08:15","0","145.8","10000"
"20/10/2023","08:15-08:30","0","172.5","10000"
"20/10/2023","08:30-08:45","0","202.3","10000"
"20/10/2023","08:45-09:00","0","226.1","6500.68"
"20/10/2023","09:00-09:15","50.9","231.4","5809.84"
"20/10/2023","09:15-09:30","49.3","248.9","5809.15"
"20/10/2023","09:30-09:45","52.1","265.1","5800.17"
"20/10/2023","09:45-10:00","54","282.3","5500.68"
"20/10/2023","10:00-10:15","52.4","279.8","4600.8"
"20/10/2023","10:15-10:30","65","290.2","4501"
"20/10/2023","10:30-10:45","66","301.7","4500.93"
"20/10/2023","10:45-11:00","67.2","309.8","4500.9"
"20/10/2023","11:00-11:15","70.7","315.8","4500.89"
"20/10/2023","11:15-11:30","72.1","320.3","4500.87"
"20/10/2023","11:30-11:45","72.8","322.5","4500.86"
"20/10/2023","11:45-12:00","68.8","323.5","4500.84"
"20/10/2023","12:00-12:15","71.4","325.6","4100.58"
"20/10/2023","12:15-12:30","65.5","326.4","4100.3"
"20/10/2023","12:30-12:45","63.9","324.8","4100.33"
"20/10/2023","12:45-13:00","62.9","323.3","4100.41"
"20/10/2023","13:00-13:15","58.2","318.3","4100.19"
"20/10/2023","13:15-13:30","62.3","312","4100.66"
"20/10/2023","13:30-13:45","61.9","306.1","4100.96"
"20/10/2023","13:45-14:00","54.8","298.4","4300.35"
"20/10/2023","14:00-14:15","41.3","315.6","5100.67"
"20/10/2023","14:15-14:30","31.2","303.3","6000.23"
"20/10/2023","14:30-14:45","14.4","290.4","6000.65"
"20/10/2023","14:45-15:00","0","276.4","6500.9"
"20/10/2023","15:00-15:15","0","259.6","8000.01"
"20/10/2023","15:15-15:30","0","244.8","8000.11"
"20/10/2023","15:30-15:45","0","223.3","8000.25"
"20/10/2023","15:45-16:00","0","200.9","8000.48"
"20/10/2023","16:00-16:15","0","150.5","10000"
"20/10/2023","16:15-16:30","0","121.8","10000"
"20/10/2023","16:30-16:45","0","98.5","10000"
"20/10/2023","16:45-17:00","0","74.9","10000"
"20/10/2023","17:00-17:15","19.3","45.2","10000"
"20/10/2023","17:15-17:30","23.01","27.9","10000"
"20/10/2023","17:30-17:45","19.13","16.4","10000"
"20/10/2023","17:45-18:00","14.95","8.9","10000"
"20/10/2023","18:00-18:15","6.77","8.6","10000"
"20/10/2023","18:15-18:30","5.07","7.8","10000"
"20/10/2023","18:30-18:45","5.27","7.8","10000"
"20/10/2023","18:45-19:00","4.42","7.8","10000"
"20/10/2023","19:00-19:15","2.11","7.8","10000"
"20/10/2023","19:15-19:30","0","7.8","10000"
"20/10/2023","19:30-19:45","0","7.9","10000"
"20/10/2023","19:45-20:00","0","7.9","10000"
"20/10/2023","20:00-20:15","0","7.9","10000"
"20/10/2023","20:15-20:30","0","8","10000"
"20/10/2023","20:30-20:45","0","8.1","10000"
"20/10/2023","20:45-21:00","0","8.1","10000"
"20/10/2023","21:00-21:15","0","8.2","10000"
"20/10/2023","21:15-21:30","3.59","8.2","10000"
"20/10/2023","21:30-21:45","3.67","8.3","10000"
"20/10/2023","21:45-22:00","3.93","8.4","10000"
"20/10/2023","22:00-22:15","3.51","8.39","10000"
"20/10/2023","22:15-22:30","3.75","8.5","10000"
"20/10/2023","22:30-22:45","3.76","8.5","10000"
"20/10/2023","22:45-23:00","3.58","8.6","10000"
"20/10/2023","23:00-23:15","3.7","8.6","10000"
"20/10/2023","23:15-23:30","3.85","8.69","10000"
"20/10/2023","23:30-23:45","4.05","8.7","10000"
"20/10/2023","23:45-24:00","3.85","8.8","10000"
"21/10/2023","00:00-00:15","0","57.5","10000"
"21/10/2023","00:15-00:30","0","57.4","10000"
"21/10/2023","00:30-00:45","0","57.3","10000"
"21/10/2023","00:45-01:00","0","57.2","10000"
"21/10/2023","01:00-01:15","0","37.8","10000"
"21/10/2023","01:15-01:30","0","37.6","10000"
"21/10/2023","01:30-01:45","0","37.5","10000"
"21/10/2023","01:45-02:00","0","37.4","10000"
"21/10/2023","02:00-02:15","0","37.3","10000"
"21/10/2023","02:15-02:30","0","37.2","10000"
"21/10/2023","02:30-02:45","0","37.2","9984.38"
"21/10/2023","02:45-03:00","0","37","9968.75"
"21/10/2023","03:00-03:15","0","37.1","9693.75"
"21/10/2023","03:15-03:30","0","37.1","9546.88"
"21/10/2023","03:30-03:45","0","37.2","9425"
"21/10/2023","03:45-04:00","0","37.2","9343.75"
"21/10/2023","04:00-04:15","0","37.3","9246.88"
"21/10/2023","04:15-04:30","0","37.3","9218.75"
"21/10/2023","04:30-04:45","0","37.3","9190.63"
"21/10/2023","04:45-05:00","0","37.4","9218.75"
"21/10/2023","05:00-05:15","0","37.4","10000"
"21/10/2023","05:15-05:30","0","37.4","10000"
"21/10/2023","05:30-05:45","0","37.4","10000"
"21/10/2023","05:45-06:00","0","37.4","10000"
"21/10/2023","06:00-06:15","0","37.3","10000"
"21/10/2023","06:15-06:30","0","37.2","10000"
"21/10/2023","06:30-06:45","0","38","10000"
"21/10/2023","06:45-07:00","0","73.2","10000"
"21/10/2023","07:00-07:15","0","85.4","10000"
"21/10/2023","07:15-07:30","0","97.9","10000"
"21/10/2023","07:30-07:45","0","118.5","10000"
"21/10/2023","07:45-08:00","0","142.9","10000"
"21/10/2023","08:00-08:15","8.5","167","7000.91"
"21/10/2023","08:15-08:30","54.45","159.6","5000.95"
"21/10/2023","08:30-08:45","66.88","182.2","5000.81"
"21/10/2023","08:45-09:00","75.37","193.7","5000.7"
"21/10/2023","09:00-09:15","78.53","185.9","5000.87"
"21/10/2023","09:15-09:30","86.84","205.3","5000.69"
"21/10/2023","09:30-09:45","98.99","221.2","5000.59"
"21/10/2023","09:45-10:00","106.66","235.39","5000.48"
"21/10/2023","10:00-10:15","80.52","101.4","5000.86"
"21/10/2023","10:15-10:30","81.91","106.3","5000.77"
"21/10/2023","10:30-10:45","90.7","110.4","5000.74"
"21/10/2023","10:45-11:00","91.04","113.4","5000.71"
"21/10/2023","11:00-11:15","100.32","117.3","5000.58"
"21/10/2023","11:15-11:30","104.67","119.5","5000.55"
"21/10/2023","11:30-11:45","106.62","119.3","5000.5"
"21/10/2023","11:45-12:00","104.59","119.5","5000.54"
"21/10/2023","12:00-12:15","103.02","119.5","5000.39"
"21/10/2023","12:15-12:30","99.13","119.4","5000.33"
"21/10/2023","12:30-12:45","97.05","117.4","5000.34"
"21/10/2023","12:45-13:00","95.87","113.5","5000.4"
"21/10/2023","13:00-13:15","99.15","111.4","5000.17"
"21/10/2023","13:15-13:30","97.8","109.4","4600.86"
"21/10/2023","13:30-13:45","90.42","106.3","5000.15"
"21/10/2023","13:45-14:00","80.72","103.3","5000.05"
"21/10/2023","14:00-14:15","55.7","212.2","5500.31"
"21/10/2023","14:15-14:30","52.6","206.1","5500.34"
"21/10/2023","14:30-14:45","62.4","197.3","5500.45"
"21/10/2023","14:45-15:00","65.4","187.4","5500.54"
"21/10/2023","15:00-15:15","44","199.5","5500.51"
"21/10/2023","15:15-15:30","43.8","168.9","5500.81"
"21/10/2023","15:30-15:45","0","74.6","8000.03"
"21/10/2023","15:45-16:00","0","86.6","9000.03"
"21/10/2023","16:00-16:15","0","76.5","10000"
"21/10/2023","16:15-16:30","0","66.5","10000"
"21/10/2023","16:30-16:45","13.02","56.39","10000"
"21/10/2023","16:45-17:00","67.07","46.4","10000"
"21/10/2023","17:00-17:15","67.36","47.2","10000"
"21/10/2023","17:15-17:30","71.14","42.3","10000"
"21/10/2023","17:30-17:45","63.45","39.2","10000"
"21/10/2023","17:45-18:00","61.86","37.3","10000"
"21/10/2023","18:00-18:15","51.86","36.2","10000"
"21/10/2023","18:15-18:30","49.02","36.1","10000"
"21/10/2023","18:30-18:45","55.71","55.1","10000"
"21/10/2023","18:45-19:00","52.21","55.1","10000"
"21/10/2023","19:00-19:15","46.26","67","10000"
"21/10/2023","19:15-19:30","36.54","67.2","10000"
"21/10/2023","19:30-19:45","14.33","67","10000"
"21/10/2023","19:45-20:00","0","67.2","10000"
"21/10/2023","20:00-20:15","0","67.2","10000"
"21/10/2023","20:15-20:30","0","67.2","10000"
"21/10/2023","20:30-20:45","0","69.5","10000"
"21/10/2023","20:45-21:00","0","69.8","10000"
"21/10/2023","21:00-21:15","0","58.1","10000"
"21/10/2023","21:15-21:30","10.68","58.4","10000"
"21/10/2023","21:30-21:45","12.16","58.5","10000"
"21/10/2023","21:45-22:00","12.87","58.6","10000"
"21/10/2023","22:00-22:15","13.36","58.6","10000"
"21/10/2023","22:15-22:30","14.11","58.5","10000"
"21/10/2023","22:30-22:45","17.86","58.7","10000"
"21/10/2023","22:45-23:00","17.39","58.7","10000"
"21/10/2023","23:00-23:15","21.08","58.7","10000"
"21/10/2023","23:15-23:30","20.98","58.7","10000"
"21/10/2023","23:30-23:45","22.11","58.4","10000"
"21/10/2023","23:45-24:00","22.03","58.4","10000"
"22/10/2023","00:00-00:15","84.72","50.1","10000"
"22/10/2023","00:15-00:30","80","50","6952.94"
"22/10/2023","00:30-00:45","80","49.9","6886.27"
"22/10/2023","00:45-01:00","75","49.8","6677.12"
"22/10/2023","01:00-01:15","70","49.7","6559.48"
"22/10/2023","01:15-01:30","70","49.6","6500.53"
"22/10/2023","01:30-01:45","64","49.6","6394.77"
"22/10/2023","01:45-02:00","64","49.5","6325.49"
