"Delivery Date","Time Period","Cleared Buy (MW)","Cleared Sell (MW)","Price (Rs./MWh)"
"01/10/2023","00:00-00:15","413.9","0.2","4290.01"
"01/10/2023","00:15-00:30","394","13.69","4648.14"
"01/10/2023","00:30-00:45","243.1","0.2","5500.39"
"01/10/2023","00:45-01:00","243.6","0.2","5500.86"
"01/10/2023","01:00-01:15","386.3","0.2","5142.02"
"01/10/2023","01:15-01:30","316.12","0.2","4500.57"
"01/10/2023","01:30-01:45","566.9","18.2","4378.74"
"01/10/2023","01:45-02:00","580","16.2","4140"
"01/10/2023","02:00-02:15","540.4","15.2","4999.01"
"01/10/2023","02:15-02:30","540.9","15.2","4999.3"
"01/10/2023","02:30-02:45","195.12","15.2","4500.32"
"01/10/2023","02:45-03:00","174.9","15.2","4378.87"
"01/10/2023","03:00-03:15","244","0.2","4500.95"
"01/10/2023","03:15-03:30","293.4","0.2","4022.86"
"01/10/2023","03:30-03:45","327.2","20.2","3797.56"
"01/10/2023","03:45-04:00","333.7","10.2","3811.47"
"01/10/2023","04:00-04:15","485.4","110.24","3999.23"
"01/10/2023","04:15-04:30","493.2","231.2","4022.52"
"01/10/2023","04:30-04:45","322","450.2","3929.44"
"01/10/2023","04:45-05:00","342.5","483.2","3999.82"
"01/10/2023","05:00-05:15","351.2","632.7","3999.61"
"01/10/2023","05:15-05:30","312.3","388.4","4137.86"
"01/10/2023","05:30-05:45","240.9","184.4","4378.59"
"01/10/2023","05:45-06:00","252","61.9","4125.6"
"01/10/2023","06:00-06:15","355.5","71","4224.41"
"01/10/2023","06:15-06:30","537.7","158.51","4648.55"
"01/10/2023","06:30-06:45","569","196.1","4705.97"
"01/10/2023","06:45-07:00","584.8","223.6","4705.31"
"01/10/2023","07:00-07:15","224.69","39.5","4000.84"
"01/10/2023","07:15-07:30","191.8","79.3","4022.41"
"01/10/2023","07:30-07:45","118.27","82.7","4000.89"
"01/10/2023","07:45-08:00","115.1","282.8","3811.03"
"01/10/2023","08:00-08:15","428.5","221.4","3227.42"
"01/10/2023","08:15-08:30","422.4","209.5","3020.76"
"01/10/2023","08:30-08:45","419.2","256.6","3000.86"
"01/10/2023","08:45-09:00","420.5","226.7","3011.89"
"01/10/2023","09:00-09:15","438.5","160.3","2500.5"
"01/10/2023","09:15-09:30","441.7","181.3","2720.54"
"01/10/2023","09:30-09:45","462.2","129.5","2500.59"
"01/10/2023","09:45-10:00","461.9","161.5","2500.59"
"01/10/2023","10:00-10:15","487.5","111.5","1799.85"
"01/10/2023","10:15-10:30","506.1","101.5","1999.74"
"01/10/2023","10:30-10:45","554.3","183","3020.51"
"01/10/2023","10:45-11:00","556.6","210.1","3020.39"
"01/10/2023","11:00-11:15","559","136.7","3300.05"
"01/10/2023","11:15-11:30","563.6","126.7","3300.56"
"01/10/2023","11:30-11:45","588.9","112","3129.34"
"01/10/2023","11:45-12:00","604.3","3.7","2527.5"
"01/10/2023","12:00-12:15","619.28","49.7","2000.16"
"01/10/2023","12:15-12:30","633.42","40","2000.49"
"01/10/2023","12:30-12:45","603","5.4","2486.74"
"01/10/2023","12:45-13:00","617.2","5.7","2499.15"
"01/10/2023","13:00-13:15","593","51.1","1999.35"
"01/10/2023","13:15-13:30","580.1","35.9","2474.06"
"01/10/2023","13:30-13:45","658.2","6.8","2474.32"
"01/10/2023","13:45-14:00","680.6","6.5","2800.12"
"01/10/2023","14:00-14:15","710.6","336.1","2474.46"
"01/10/2023","14:15-14:30","715.59","185.7","2700.92"
"01/10/2023","14:30-14:45","710.3","110","2679.88"
"01/10/2023","14:45-15:00","672.3","217.9","3020.1"
"01/10/2023","15:00-15:15","644.2","118.9","2681.25"
"01/10/2023","15:15-15:30","625.2","178.84","2999.81"
"01/10/2023","15:30-15:45","611.1","120","3510.02"
"01/10/2023","15:45-16:00","596.6","104.4","3510.12"
"01/10/2023","16:00-16:15","708.7","94.3","3020.8"
"01/10/2023","16:15-16:30","681.6","0.7","3243.59"
"01/10/2023","16:30-16:45","747.3","4.6","3400.34"
"01/10/2023","16:45-17:00","756.4","14.5","3530.85"
"01/10/2023","17:00-17:15","802.7","215.4","3510.93"
"01/10/2023","17:15-17:30","765.8","210.3","3830.93"
"01/10/2023","17:30-17:45","583.1","480.1","4730.65"
"01/10/2023","17:45-18:00","464.6","444.4","4950.6"
"01/10/2023","18:00-18:15","466.9","477.1","4511.22"
"01/10/2023","18:15-18:30","467.9","372.2","4542.45"
"01/10/2023","18:30-18:45","459.4","328.6","4140.23"
"01/10/2023","18:45-19:00","392.3","36.6","4224.05"
"01/10/2023","19:00-19:15","532.1","377.4","4140.36"
"01/10/2023","19:15-19:30","521.84","301.2","3750.63"
"01/10/2023","19:30-19:45","741.1","473.9","3424.84"
"01/10/2023","19:45-20:00","675.9","399.2","3277.61"
"01/10/2023","20:00-20:15","436.8","310.2","3017.24"
"01/10/2023","20:15-20:30","446.6","351.2","3011.16"
"01/10/2023","20:30-20:45","524.3","600.2","2999.87"
"01/10/2023","20:45-21:00","646.5","347.2","3510.85"
"01/10/2023","21:00-21:15","692","16.2","3830.62"
"01/10/2023","21:15-21:30","721.8","17.2","3830.72"
"01/10/2023","21:30-21:45","850.5","100.2","3811.24"
"01/10/2023","21:45-22:00","668.4","300.2","3616.5"
"01/10/2023","22:00-22:15","412.3","0.2","3496.07"
"01/10/2023","22:15-22:30","712.7","0.2","3496.43"
"01/10/2023","22:30-22:45","395","0.2","3830.09"
"01/10/2023","22:45-23:00","393.8","0.2","3811.86"
"01/10/2023","23:00-23:15","410.2","28.6","4039.07"
"01/10/2023","23:15-23:30","457.18","28.6","4280.07"
"01/10/2023","23:30-23:45","393.2","28.6","4083.63"
"01/10/2023","23:45-24:00","396.4","0.2","3900.41"
"02/10/2023","00:00-00:15","1053.2","303.2","4551.91"
"02/10/2023","00:15-00:30","693","161","4500.27"
"02/10/2023","00:30-00:45","605","204.6","5499.38"
"02/10/2023","00:45-01:00","501.9","58.5","4999.62"
"02/10/2023","01:00-01:15","491.27","241.5","3502.83"
"02/10/2023","01:15-01:30","536.4","50.5","3496.06"
"02/10/2023","01:30-01:45","563","28.5","3277.32"
"02/10/2023","01:45-02:00","565.9","30.5","3262.39"
"02/10/2023","02:00-02:15","585.8","0.5","3277.45"
"02/10/2023","02:15-02:30","747.7","0.5","3250.99"
"02/10/2023","02:30-02:45","845.95","0.5","3500.48"
"02/10/2023","02:45-03:00","799.03","15.5","3500.24"
"02/10/2023","03:00-03:15","626.6","0.5","3510.2"
"02/10/2023","03:15-03:30","777","0.5","3396.98"
"02/10/2023","03:30-03:45","789.9","100.5","3489.46"
"02/10/2023","03:45-04:00","688.8","150.5","3396.43"
"02/10/2023","04:00-04:15","684.2","450.5","3020.51"
"02/10/2023","04:15-04:30","497.5","350.5","3122.5"
"02/10/2023","04:30-04:45","489.7","325.5","3265.48"
"02/10/2023","04:45-05:00","394.4","250.5","3396.27"
"02/10/2023","05:00-05:15","563.12","500.5","3800.51"
"02/10/2023","05:15-05:30","521.83","300.5","3825.25"
"02/10/2023","05:30-05:45","511","0.5","3929.21"
"02/10/2023","05:45-06:00","528","0.5","3869.52"
"02/10/2023","06:00-06:15","477.68","415.5","3780.87"
"02/10/2023","06:15-06:30","487.57","300.5","3750.71"
"02/10/2023","06:30-06:45","418.9","200.5","4000.72"
"02/10/2023","06:45-07:00","439.46","200.5","4000.91"
"02/10/2023","07:00-07:15","704.3","300.5","3510.82"
"02/10/2023","07:15-07:30","674.1","400.5","3500.34"
"02/10/2023","07:30-07:45","598.3","233.11","2913.05"
"02/10/2023","07:45-08:00","559.3","300.69","2500.97"
"02/10/2023","08:00-08:15","545.7","19.5","2529.1"
"02/10/2023","08:15-08:30","512.8","26.2","2790.81"
"02/10/2023","08:30-08:45","456.7","83.5","3364.3"
"02/10/2023","08:45-09:00","356.5","210.5","3093.57"
"02/10/2023","09:00-09:15","266.7","110.5","3825.36"
"02/10/2023","09:15-09:30","241.76","66.5","3830.51"
"02/10/2023","09:30-09:45","415.4","332.2","3259.92"
"02/10/2023","09:45-10:00","413","566.7","3197.48"
"02/10/2023","10:00-10:15","582.1","909.1","3197.02"
"02/10/2023","10:15-10:30","582.1","944.3","3000.94"
"02/10/2023","10:30-10:45","585","590.3","2831.52"
"02/10/2023","10:45-11:00","591","684.72","2497.28"
"02/10/2023","11:00-11:15","559.1","1119","3020.42"
"02/10/2023","11:15-11:30","539.1","1089.1","3020.81"
"02/10/2023","11:30-11:45","501.2","1042.6","3201.24"
"02/10/2023","11:45-12:00","501.2","1036.7","3000.72"
"02/10/2023","12:00-12:15","557.1","930.4","2509.04"
"02/10/2023","12:15-12:30","552.42","917.5","2600.48"
"02/10/2023","12:30-12:45","571.9","748.23","1999.54"
"02/10/2023","12:45-13:00","571.9","738.06","1999.36"
"02/10/2023","13:00-13:15","565.9","1439.48","1745.63"
"02/10/2023","13:15-13:30","565.9","1085.8","1999.08"
"02/10/2023","13:30-13:45","603.6","1076.2","1999.38"
"02/10/2023","13:45-14:00","614.9","885.2","2508.13"
"02/10/2023","14:00-14:15","595.5","966.4","3020.15"
"02/10/2023","14:15-14:30","595.6","825","2999.36"
"02/10/2023","14:30-14:45","581.7","636.2","3020.12"
"02/10/2023","14:45-15:00","639.8","520.4","3197.05"
"02/10/2023","15:00-15:15","587.88","996.8","2500.98"
"02/10/2023","15:15-15:30","572.1","1008.2","3017.09"
"02/10/2023","15:30-15:45","592.5","856.6","3364.44"
"02/10/2023","15:45-16:00","598.6","620.3","3510.01"
"02/10/2023","16:00-16:15","629.3","560.1","3201.68"
"02/10/2023","16:15-16:30","641.5","592.8","3197.71"
"02/10/2023","16:30-16:45","676.6","477.9","3130.02"
"02/10/2023","16:45-17:00","700.8","465.9","3197.52"
"02/10/2023","17:00-17:15","733.2","796.9","2205"
"02/10/2023","17:15-17:30","761.2","805.9","3000.06"
"02/10/2023","17:30-17:45","777.4","1034.9","3510.94"
"02/10/2023","17:45-18:00","403.1","1035.9","3659.29"
"02/10/2023","18:00-18:15","361.2","651.1","4022.91"
"02/10/2023","18:15-18:30","356.6","637.6","4378.14"
"02/10/2023","18:30-18:45","368.1","210.9","4286.45"
"02/10/2023","18:45-19:00","373","142.1","4286.83"
"02/10/2023","19:00-19:15","446.6","525.66","4551.83"
"02/10/2023","19:15-19:30","515.7","464.5","4650.66"
"02/10/2023","19:30-19:45","522.9","487.51","4551.08"
"02/10/2023","19:45-20:00","478.7","496","4140.7"
"02/10/2023","20:00-20:15","437.4","528.5","3499.96"
"02/10/2023","20:15-20:30","437.3","248.6","3496.82"
"02/10/2023","20:30-20:45","424.4","282.76","3424.42"
"02/10/2023","20:45-21:00","479.9","362.9","3719.01"
"02/10/2023","21:00-21:15","481.1","113.1","3805.7"
"02/10/2023","21:15-21:30","641.9","137.9","4050.83"
"02/10/2023","21:30-21:45","571.3","236.1","3519.63"
"02/10/2023","21:45-22:00","506.5","691.6","3500.95"
"02/10/2023","22:00-22:15","419.7","323.6","3396.05"
"02/10/2023","22:15-22:30","619","316.6","3500.94"
"02/10/2023","22:30-22:45","597.4","365.6","3659.28"
"02/10/2023","22:45-23:00","579.3","415","4029.57"
"02/10/2023","23:00-23:15","420.7","220.9","3610.81"
"02/10/2023","23:15-23:30","420.3","174.1","3659.49"
"02/10/2023","23:30-23:45","474.51","150.5","4100.5"
"02/10/2023","23:45-24:00","452.39","98.1","3700.8"
"03/10/2023","00:00-00:15","268.39","71.5","3607.92"
"03/10/2023","00:15-00:30","245","100.5","3510.03"
"03/10/2023","00:30-00:45","251","47.5","3600"
"03/10/2023","00:45-01:00","213.6","114.5","3999.02"
"03/10/2023","01:00-01:15","289","95.5","3746"
"03/10/2023","01:15-01:30","275.7","85.5","3999.89"
"03/10/2023","01:30-01:45","311.5","176.5","3869.88"
"03/10/2023","01:45-02:00","285.5","181.5","3651.66"
"03/10/2023","02:00-02:15","457.9","443.5","3510.53"
"03/10/2023","02:15-02:30","515.7","460.5","3396.69"
"03/10/2023","02:30-02:45","383","717.5","3396.3"
"03/10/2023","02:45-03:00","366","717.5","3489.86"
"03/10/2023","03:00-03:15","425.2","737.5","3183"
"03/10/2023","03:15-03:30","502.2","749.5","3020.74"
"03/10/2023","03:30-03:45","498","730.5","3020.1"
"03/10/2023","03:45-04:00","495.82","778.5","3000.52"
"03/10/2023","04:00-04:15","408.89","830.6","3000.64"
"03/10/2023","04:15-04:30","438.1","689.6","3020.71"
"03/10/2023","04:30-04:45","332.7","572.6","3299.02"
"03/10/2023","04:45-05:00","351.97","616.6","3200.91"
"03/10/2023","05:00-05:15","527","552","3510.14"
"03/10/2023","05:15-05:30","485.9","313.5","3750.89"
"03/10/2023","05:30-05:45","347.8","429.5","3830.93"
"03/10/2023","05:45-06:00","399.9","584.5","3811.39"
"03/10/2023","06:00-06:15","404.9","623.5","3830.46"
"03/10/2023","06:15-06:30","374.4","476.5","3999.27"
"03/10/2023","06:30-06:45","387.23","527.5","4000.57"
"03/10/2023","06:45-07:00","455.9","416.76","4010.33"
"03/10/2023","07:00-07:15","480.1","684.9","4140.06"
"03/10/2023","07:15-07:30","530.96","914.5","4000.21"
"03/10/2023","07:30-07:45","599.5","936","4140.52"
"03/10/2023","07:45-08:00","467.8","929.5","3999.79"
"03/10/2023","08:00-08:15","534.8","437.5","3811.56"
"03/10/2023","08:15-08:30","493.7","441.5","3825.45"
"03/10/2023","08:30-08:45","467.1","627.64","3468.58"
"03/10/2023","08:45-09:00","445.7","468.8","3396.34"
"03/10/2023","09:00-09:15","440.8","588.96","3414.52"
"03/10/2023","09:15-09:30","444.5","590.1","3414.79"
"03/10/2023","09:30-09:45","427.1","595.3","3624.49"
"03/10/2023","09:45-10:00","378.5","809","3780.55"
"03/10/2023","10:00-10:15","493.3","547.5","3246"
"03/10/2023","10:15-10:30","545.5","522.5","3265.74"
"03/10/2023","10:30-10:45","563.4","510","3588.33"
"03/10/2023","10:45-11:00","543.5","547.97","3624.1"
"03/10/2023","11:00-11:15","598.5","806","3510.18"
"03/10/2023","11:15-11:30","579.4","606","3510.88"
"03/10/2023","11:30-11:45","481.9","315.5","3277.94"
"03/10/2023","11:45-12:00","480.4","312.5","3259.47"
"03/10/2023","12:00-12:15","356.6","447.5","3259.16"
"03/10/2023","12:15-12:30","353.7","533.5","3197.85"
"03/10/2023","12:30-12:45","391.8","435.5","3020.71"
"03/10/2023","12:45-13:00","397.2","434.5","3163.2"
"03/10/2023","13:00-13:15","388.1","1190.5","2474.97"
"03/10/2023","13:15-13:30","364.9","1184.67","2999.23"
"03/10/2023","13:30-13:45","343.3","1019","3510.16"
"03/10/2023","13:45-14:00","200","668","3830.13"
"03/10/2023","14:00-14:15","252.9","347","4010.35"
"03/10/2023","14:15-14:30","288.2","337","4010.28"
"03/10/2023","14:30-14:45","386.5","117.5","3811.75"
"03/10/2023","14:45-15:00","373.2","123.5","3830.29"
"03/10/2023","15:00-15:15","538.9","173.5","3510.77"
"03/10/2023","15:15-15:30","410.8","151.5","3830.05"
"03/10/2023","15:30-15:45","392.5","602.7","4042.93"
"03/10/2023","15:45-16:00","377.1","594.2","4140.26"
"03/10/2023","16:00-16:15","411.5","448.5","3929.43"
"03/10/2023","16:15-16:30","368.7","418.5","4140.17"
"03/10/2023","16:30-16:45","348.8","536.33","4146.38"
"03/10/2023","16:45-17:00","328.8","689.09","4459.27"
"03/10/2023","17:00-17:15","406.85","384.5","5000.45"
"03/10/2023","17:15-17:30","347.3","457.9","5500.94"
"03/10/2023","17:30-17:45","345.4","894.1","6500.09"
"03/10/2023","17:45-18:00","298.4","897.8","6502.81"
"03/10/2023","18:00-18:15","326","561","7999.39"
"03/10/2023","18:15-18:30","302.98","337.7","10000"
"03/10/2023","18:30-18:45","235.05","238.9","10000"
"03/10/2023","18:45-19:00","439.45","205.9","10000"
"03/10/2023","19:00-19:15","387.66","314.9","10000"
"03/10/2023","19:15-19:30","378.45","378.1","10000"
"03/10/2023","19:30-19:45","323.14","280","10000"
"03/10/2023","19:45-20:00","340.64","227.2","10000"
"03/10/2023","20:00-20:15","249.89","346.5","10000"
"03/10/2023","20:15-20:30","236.32","348","10000"
"03/10/2023","20:30-20:45","492.7","313.6","5500.34"
"03/10/2023","20:45-21:00","534.3","254.8","5499.95"
"03/10/2023","21:00-21:15","657.7","433.1","5817.61"
"03/10/2023","21:15-21:30","680.6","459.8","6001.89"
"03/10/2023","21:30-21:45","272.72","467.4","5300.71"
"03/10/2023","21:45-22:00","407.25","495.5","5000.99"
"03/10/2023","22:00-22:15","576.4","501.11","4551.85"
"03/10/2023","22:15-22:30","600.24","604.5","5000.46"
"03/10/2023","22:30-22:45","817.85","516","4700.26"
"03/10/2023","22:45-23:00","760.4","404.09","4648.22"
"03/10/2023","23:00-23:15","963.6","729.5","5499.2"
"03/10/2023","23:15-23:30","967.4","717.5","5499.58"
"03/10/2023","23:30-23:45","654.1","401.1","5023.28"
"03/10/2023","23:45-24:00","659.85","210.6","4500.55"
"04/10/2023","00:00-00:15","1119.7","27.5","3999.83"
"04/10/2023","00:15-00:30","815.8","24.5","3999.26"
"04/10/2023","00:30-00:45","678.8","31.5","3426"
"04/10/2023","00:45-01:00","536.5","64.5","3376.5"
"04/10/2023","01:00-01:15","486.6","74.5","3510.26"
"04/10/2023","01:15-01:30","485.5","97","3510.4"
"04/10/2023","01:30-01:45","439.4","104.5","4022.65"
"04/10/2023","01:45-02:00","431.8","94","3929.07"
"04/10/2023","02:00-02:15","420.6","23","3929.24"
"04/10/2023","02:15-02:30","420.3","22.3","3929.23"
"04/10/2023","02:30-02:45","491.21","263.3","3607.35"
"04/10/2023","02:45-03:00","486.5","313.3","3510.88"
"04/10/2023","03:00-03:15","373.5","306.5","3869.44"
"04/10/2023","03:15-03:30","439","470.8","3580.8"
"04/10/2023","03:30-03:45","397.1","586.8","3510.68"
"04/10/2023","03:45-04:00","417.3","577.8","3536.46"
"04/10/2023","04:00-04:15","388.1","865","3929.64"
"04/10/2023","04:15-04:30","375.9","759","4029.18"
"04/10/2023","04:30-04:45","362.7","568","4029.89"
"04/10/2023","04:45-05:00","367","485.98","4459.57"
"04/10/2023","05:00-05:15","367.5","396","4500.45"
"04/10/2023","05:15-05:30","382.4","665.57","4551.46"
"04/10/2023","05:30-05:45","382.6","854.1","5500.01"
"04/10/2023","05:45-06:00","377.8","1077","5555.88"
"04/10/2023","06:00-06:15","455","983","5817.69"
"04/10/2023","06:15-06:30","270.3","966.4","7500.98"
"04/10/2023","06:30-06:45","425.1","665.5","6801.96"
"04/10/2023","06:45-07:00","377.2","759.6","7000.68"
"04/10/2023","07:00-07:15","173.1","738.3","8501.4"
"04/10/2023","07:15-07:30","303.5","790.5","6701.72"
"04/10/2023","07:30-07:45","366.3","672.5","5389.79"
"04/10/2023","07:45-08:00","364.1","1308.5","4010.45"
"04/10/2023","08:00-08:15","427.1","1001.7","3999.86"
"04/10/2023","08:15-08:30","387.6","1001.9","3999.61"
"04/10/2023","08:30-08:45","341.6","402.1","4123.48"
"04/10/2023","08:45-09:00","343.1","402.3","4096.29"
"04/10/2023","09:00-09:15","336.6","652.35","4010.19"
"04/10/2023","09:15-09:30","336.1","165.6","4058.92"
"04/10/2023","09:30-09:45","311.5","188.71","4011"
"04/10/2023","09:45-10:00","311.3","178.15","4010.2"
"04/10/2023","10:00-10:15","249.1","198.7","3830.5"
"04/10/2023","10:15-10:30","253.1","202.7","3929.89"
"04/10/2023","10:30-10:45","271.8","187.89","4010.22"
"04/10/2023","10:45-11:00","309.6","205.1","4022.86"
"04/10/2023","11:00-11:15","302.8","217.69","4010.7"
"04/10/2023","11:15-11:30","307","189","4022.67"
"04/10/2023","11:30-11:45","312.6","323.7","4369.03"
"04/10/2023","11:45-12:00","313.3","323.7","4400.58"
"04/10/2023","12:00-12:15","361.6","234.7","4070.18"
"04/10/2023","12:15-12:30","373.6","242.7","4140.96"
"04/10/2023","12:30-12:45","356","244.7","4010.17"
"04/10/2023","12:45-13:00","355.5","260.7","3999.79"
"04/10/2023","13:00-13:15","493.8","910.2","3259.75"
"04/10/2023","13:15-13:30","493","761.1","3299.58"
"04/10/2023","13:30-13:45","442.8","256.7","3769.31"
"04/10/2023","13:45-14:00","424.81","254.7","3800.45"
"04/10/2023","14:00-14:15","1542","429.7","4140.66"
"04/10/2023","14:15-14:30","1519.2","683.42","4511.53"
"04/10/2023","14:30-14:45","1262.8","495.4","4551.56"
"04/10/2023","14:45-15:00","1228.39","709.7","5000.36"
"04/10/2023","15:00-15:15","1130.1","658.5","5389.16"
"04/10/2023","15:15-15:30","1186.03","562.3","5000.38"
"04/10/2023","15:30-15:45","868.5","773.3","5500.82"
"04/10/2023","15:45-16:00","754.1","768.1","6063.55"
"04/10/2023","16:00-16:15","740.4","598.1","6127.86"
"04/10/2023","16:15-16:30","649.8","342.7","7235.18"
"04/10/2023","16:30-16:45","721","127.9","9000.77"
"04/10/2023","16:45-17:00","730.6","327.6","9000.98"
"04/10/2023","17:00-17:15","577.76","627.4","10000"
"04/10/2023","17:15-17:30","533.35","277.2","10000"
"04/10/2023","17:30-17:45","615.88","427","10000"
"04/10/2023","17:45-18:00","621.36","376.9","10000"
"04/10/2023","18:00-18:15","477.1","323.7","10000"
"04/10/2023","18:15-18:30","325.03","212.9","10000"
"04/10/2023","18:30-18:45","210.45","78.9","10000"
"04/10/2023","18:45-19:00","232.58","47.5","10000"
"04/10/2023","19:00-19:15","292.89","66.5","10000"
"04/10/2023","19:15-19:30","329.38","8.5","10000"
"04/10/2023","19:30-19:45","316.78","8.5","10000"
"04/10/2023","19:45-20:00","359.56","38.5","10000"
"04/10/2023","20:00-20:15","540.09","59.9","10000"
"04/10/2023","20:15-20:30","502.62","132","10000"
"04/10/2023","20:30-20:45","288.56","114.3","10000"
"04/10/2023","20:45-21:00","252.45","145.9","10000"
"04/10/2023","21:00-21:15","343.59","317.9","10000"
"04/10/2023","21:15-21:30","306.94","354.9","10000"
"04/10/2023","21:30-21:45","198.09","393.9","10000"
"04/10/2023","21:45-22:00","210.17","408.9","10000"
"04/10/2023","22:00-22:15","111.81","461.8","10000"
"04/10/2023","22:15-22:30","127.94","524.2","10000"
"04/10/2023","22:30-22:45","152.1","652.9","10000"
"04/10/2023","22:45-23:00","166.49","584.7","10000"
"04/10/2023","23:00-23:15","216.1","325.1","5389.2"
"04/10/2023","23:15-23:30","218.6","338.5","5389.57"
"04/10/2023","23:30-23:45","240.6","693.5","6500.42"
"04/10/2023","23:45-24:00","264.8","685.5","6333.68"
"05/10/2023","00:00-00:15","824.6","530","5817.3"
"05/10/2023","00:15-00:30","660.2","630","5000.27"
"05/10/2023","00:30-00:45","750.3","631","7343.81"
"05/10/2023","00:45-01:00","778.7","751","6000.5"
"05/10/2023","01:00-01:15","605.2","1005","6499.94"
"05/10/2023","01:15-01:30","444.2","1142","3900.52"
"05/10/2023","01:30-01:45","440.7","676.4","3869.37"
"05/10/2023","01:45-02:00","463.8","649.4","3869.79"
"05/10/2023","02:00-02:15","393.7","729.4","3900.01"
"05/10/2023","02:15-02:30","383.5","829.4","3958.98"
"05/10/2023","02:30-02:45","376.88","812.5","4500.24"
"05/10/2023","02:45-03:00","731.53","812.5","4500.49"
"05/10/2023","03:00-03:15","704.92","963.3","4500.26"
"05/10/2023","03:15-03:30","706.83","963.3","4500.19"
"05/10/2023","03:30-03:45","716.2","1035.3","3999.18"
"05/10/2023","03:45-04:00","531.4","1025.3","3869.09"
"05/10/2023","04:00-04:15","372.18","1044.5","4500.94"
"05/10/2023","04:15-04:30","657.7","1113.16","5244.58"
"05/10/2023","04:30-04:45","661.8","975.5","5555.49"
"05/10/2023","04:45-05:00","564.6","764.5","5555.5"
"05/10/2023","05:00-05:15","818.6","855","5500.98"
"05/10/2023","05:15-05:30","770.8","983.37","5771.82"
"05/10/2023","05:30-05:45","764.5","1281.9","7005.35"
"05/10/2023","05:45-06:00","722.6","1103.5","7005.89"
"05/10/2023","06:00-06:15","344.1","890.5","7510.04"
"05/10/2023","06:15-06:30","720.88","983.5","10000"
"05/10/2023","06:30-06:45","483.58","568.5","10000"
"05/10/2023","06:45-07:00","488.91","554.5","10000"
"05/10/2023","07:00-07:15","330.8","263.7","10000"
"05/10/2023","07:15-07:30","381.16","257.8","10000"
"05/10/2023","07:30-07:45","372.9","239.1","7501.78"
"05/10/2023","07:45-08:00","331","253.3","6000.34"
"05/10/2023","08:00-08:15","227.17","536.2","4000.86"
"05/10/2023","08:15-08:30","489.1","340.3","3925.11"
"05/10/2023","08:30-08:45","813","516.5","3091.45"
"05/10/2023","08:45-09:00","616.8","441.5","2994.79"
"05/10/2023","09:00-09:15","244.6","97.5","3999.98"
"05/10/2023","09:15-09:30","226.4","85.5","4076.38"
"05/10/2023","09:30-09:45","325.2","56.5","4449.4"
"05/10/2023","09:45-10:00","471.8","36.5","4673.59"
"05/10/2023","10:00-10:15","492.4","71.5","3900.32"
"05/10/2023","10:15-10:30","425.4","69.5","3830.54"
"05/10/2023","10:30-10:45","328.79","251.5","4500.57"
"05/10/2023","10:45-11:00","199.21","255.5","4500.23"
"05/10/2023","11:00-11:15","402.15","348.5","4500.35"
"05/10/2023","11:15-11:30","429.83","290.5","4449.01"
"05/10/2023","11:30-11:45","377.49","238.5","4500.97"
"05/10/2023","11:45-12:00","379.9","226.5","4673.43"
"05/10/2023","12:00-12:15","435.7","256.5","4140.9"
"05/10/2023","12:15-12:30","381.6","193.5","4800.82"
"05/10/2023","12:30-12:45","478.5","451.5","3968.43"
"05/10/2023","12:45-13:00","491.5","444.5","3900.36"
"05/10/2023","13:00-13:15","483.96","389.5","3500.62"
"05/10/2023","13:15-13:30","322.53","400.5","3825.98"
"05/10/2023","13:30-13:45","331.1","523.5","4300.16"
"05/10/2023","13:45-14:00","370.09","551.5","4500.07"
"05/10/2023","14:00-14:15","406.4","572.5","4800.04"
"05/10/2023","14:15-14:30","406.8","563.44","5116.1"
"05/10/2023","14:30-14:45","766.6","520.5","5200.79"
"05/10/2023","14:45-15:00","968.3","566.56","5244.51"
"05/10/2023","15:00-15:15","884.9","674.5","5500.33"
"05/10/2023","15:15-15:30","914.2","668.5","5500.48"
"05/10/2023","15:30-15:45","1026","556.9","8500.03"
"05/10/2023","15:45-16:00","831","458.9","8500.09"
"05/10/2023","16:00-16:15","210.72","668.4","10000"
"05/10/2023","16:15-16:30","176.36","536","10000"
"05/10/2023","16:30-16:45","225.66","747","10000"
"05/10/2023","16:45-17:00","264.55","941","10000"
"05/10/2023","17:00-17:15","563.03","1029","10000"
"05/10/2023","17:15-17:30","476.73","787","10000"
"05/10/2023","17:30-17:45","323.47","1076","10000"
"05/10/2023","17:45-18:00","291.69","988","10000"
"05/10/2023","18:00-18:15","94.17","972","10000"
"05/10/2023","18:15-18:30","47.58","553","10000"
"05/10/2023","18:30-18:45","38.59","431","10000"
"05/10/2023","18:45-19:00","30.37","241","10000"
"05/10/2023","19:00-19:15","155.22","446","10000"
"05/10/2023","19:15-19:30","187.89","454","10000"
"05/10/2023","19:30-19:45","149.26","355","10000"
"05/10/2023","19:45-20:00","199.12","474","10000"
"05/10/2023","20:00-20:15","303.41","779","10000"
"05/10/2023","20:15-20:30","314.14","902","10000"
"05/10/2023","20:30-20:45","419.66","1273","10000"
"05/10/2023","20:45-21:00","477.84","1150","10000"
"05/10/2023","21:00-21:15","1035.77","708.8","10000"
"05/10/2023","21:15-21:30","1069.91","716.8","10000"
"05/10/2023","21:30-21:45","1608.45","1054.8","10000"
"05/10/2023","21:45-22:00","1548.63","1274.9","10000"
"05/10/2023","22:00-22:15","961.9","1218.5","7500.17"
"05/10/2023","22:15-22:30","884.2","914.6","7999.31"
"05/10/2023","22:30-22:45","801.6","956.5","7500.21"
