"Delivery Date","Time Period","Cleared Buy (MW)","Cleared Sell (MW)","Price (Rs./MWh)"
"20/06/2023","03:30-03:45","273.5","1980.32","4678.03"
"20/06/2023","03:45-04:00","315.9","2071.4","4518.86"
"20/06/2023","04:00-04:15","250.4","2266.59","4678.31"
"20/06/2023","04:15-04:30","254","2210.23","4678.11"
"20/06/2023","04:30-04:45","261.2","2344.82","4678.32"
"20/06/2023","04:45-05:00","316.2","2255","4499.84"
"20/06/2023","05:00-05:15","253","2770","4499.84"
"20/06/2023","05:15-05:30","255.9","3176.68","4785.48"
"20/06/2023","05:30-05:45","253.2","3114","4999.88"
"20/06/2023","05:45-06:00","239","3146.8","5730.28"
"20/06/2023","06:00-06:15","243.2","2822.8","5300.2"
"20/06/2023","06:15-06:30","306.9","3469.47","4788.99"
"20/06/2023","06:30-06:45","308.8","4228.8","4028"
"20/06/2023","06:45-07:00","367.7","4265.6","3718.29"
"20/06/2023","07:00-07:15","376","3686.2","3452.48"
"20/06/2023","07:15-07:30","417.48","3188.49","3400.67"
"20/06/2023","07:30-07:45","443.8","3244.1","3309.56"
"20/06/2023","07:45-08:00","495.2","3010.44","3059.51"
"20/06/2023","08:00-08:15","642.7","3196","2938.96"
"20/06/2023","08:15-08:30","666.3","2916.4","2938.09"
"20/06/2023","08:30-08:45","777.5","2695.39","2600.47"
"20/06/2023","08:45-09:00","802.4","2644.28","2110.45"
"20/06/2023","09:00-09:15","775.7","2286.4","2158.56"
"20/06/2023","09:15-09:30","756.34","2211.94","2820.13"
"20/06/2023","09:30-09:45","659.81","2315.61","2850.79"
"20/06/2023","09:45-10:00","662.3","2368.52","2948.73"
"20/06/2023","10:00-10:15","647.02","2378.39","2900.25"
"20/06/2023","10:15-10:30","643.9","2333.23","2948.12"
"20/06/2023","10:30-10:45","655.21","2267.76","2960.39"
"20/06/2023","10:45-11:00","666.94","2227.05","2960.36"
"20/06/2023","11:00-11:15","812","2230.18","3000.12"
"20/06/2023","11:15-11:30","828.5","2233.49","3000.22"
"20/06/2023","11:30-11:45","845.3","2135.8","3024.39"
"20/06/2023","11:45-12:00","831.6","2106.56","3024.82"
"20/06/2023","12:00-12:15","851.1","2206.4","3139.12"
"20/06/2023","12:15-12:30","846.6","2257.91","3169.65"
"20/06/2023","12:30-12:45","835.1","2298.65","3250.17"
"20/06/2023","12:45-13:00","848.4","2218.6","3183"
"20/06/2023","13:00-13:15","776.9","2127.28","2948.44"
"20/06/2023","13:15-13:30","785.1","2064.86","3024.82"
"20/06/2023","13:30-13:45","763.2","2074.9","3182.61"
"20/06/2023","13:45-14:00","769.5","2196.38","3322.04"
"20/06/2023","14:00-14:15","665.65","2496.06","3500.13"
"20/06/2023","14:15-14:30","647.7","2448","3555.82"
"20/06/2023","14:30-14:45","649.3","2410.8","3604.4"
"20/06/2023","14:45-15:00","665","2344.8","3658.98"
"20/06/2023","15:00-15:15","693.7","2213.6","3707.97"
"20/06/2023","15:15-15:30","558.99","2265.43","3800.27"
"20/06/2023","15:30-15:45","515.2","2351.1","3999.82"
"20/06/2023","15:45-16:00","488.9","2532.1","4147.15"
"20/06/2023","16:00-16:15","540.05","2436.1","4000.25"
"20/06/2023","16:15-16:30","522.1","2345.7","4147.32"
"20/06/2023","16:30-16:45","537.92","2603.5","4100.11"
"20/06/2023","16:45-17:00","532.8","3042.7","4147.5"
"20/06/2023","17:00-17:15","910.1","2662.07","4147.53"
"20/06/2023","17:15-17:30","901.7","2575.47","4118.41"
"20/06/2023","17:30-17:45","891.1","2546.6","4018.61"
"20/06/2023","17:45-18:00","840","2691","3999.47"
"20/06/2023","18:00-18:15","814.6","2865.03","4147.74"
"20/06/2023","18:15-18:30","789.6","2328.74","4668.1"
"20/06/2023","18:30-18:45","410","1973.6","5428.12"
"20/06/2023","18:45-19:00","316.8","1695.9","5510.83"
"20/06/2023","19:00-19:15","113.58","774.5","10000"
"20/06/2023","19:15-19:30","106.48","758.5","10000"
"20/06/2023","19:30-19:45","81.91","651.5","10000"
"20/06/2023","19:45-20:00","109.68","680.5","10000"
"20/06/2023","20:00-20:15","54.49","675.5","10000"
"20/06/2023","20:15-20:30","56.37","660.5","10000"
"20/06/2023","20:30-20:45","61.51","617.5","10000"
"20/06/2023","20:45-21:00","51.79","584.5","10000"
"20/06/2023","21:00-21:15","38.23","538.5","10000"
"20/06/2023","21:15-21:30","20.84","420.5","10000"
"20/06/2023","21:30-21:45","16.47","421.5","10000"
"20/06/2023","21:45-22:00","6.37","289.5","10000"
"20/06/2023","22:00-22:15","10.69","451.5","10000"
"20/06/2023","22:15-22:30","6.08","354.5","10000"
"20/06/2023","22:30-22:45","3.56","285.5","10000"
"20/06/2023","22:45-23:00","0.94","217.5","10000"
"20/06/2023","23:00-23:15","4.05","219.5","10000"
"20/06/2023","23:15-23:30","1.54","185.5","10000"
"20/06/2023","23:30-23:45","2.94","195.5","10000"
"20/06/2023","23:45-24:00","9.35","205.5","10000"
"21/06/2023","00:00-00:15","20.04","689.5","10000"
"21/06/2023","00:15-00:30","28.75","768.5","10000"
"21/06/2023","00:30-00:45","36.42","830.49","10000"
"21/06/2023","00:45-01:00","55.52","869.5","10000"
"21/06/2023","01:00-01:15","94.67","900.5","10000"
"21/06/2023","01:15-01:30","119.04","943.5","10000"
"21/06/2023","01:30-01:45","143.94","977.5","10000"
"21/06/2023","01:45-02:00","158.1","1058.5","10000"
"21/06/2023","02:00-02:15","170.87","993.5","10000"
"21/06/2023","02:15-02:30","181.35","1131.5","10000"
"21/06/2023","02:30-02:45","209.45","1291.5","10000"
"21/06/2023","02:45-03:00","72.3","1370.5","9799.44"
"21/06/2023","03:00-03:15","248","1418","6173.35"
"21/06/2023","03:15-03:30","242.8","1522.5","5550.67"
"21/06/2023","03:30-03:45","241.8","1715.5","5081.54"
"21/06/2023","03:45-04:00","238.4","1906.5","5000.64"
"21/06/2023","04:00-04:15","269","1771.91","4718.61"
"21/06/2023","04:15-04:30","267.1","1675.97","4718.4"
"21/06/2023","04:30-04:45","275.2","1916.58","4786.89"
"21/06/2023","04:45-05:00","244.1","1882.5","4939.28"
"21/06/2023","05:00-05:15","244.5","2388.62","4718.18"
"21/06/2023","05:15-05:30","246.3","2807.5","4897.33"
"21/06/2023","05:30-05:45","233.6","2745.5","5500.6"
"21/06/2023","05:45-06:00","241.6","2666.3","5850.93"
"21/06/2023","06:00-06:15","230.3","2593.06","4718.14"
"21/06/2023","06:15-06:30","228","3189.7","4540.14"
"21/06/2023","06:30-06:45","225.8","3865.6","4499.4"
"21/06/2023","06:45-07:00","240.03","4491.3","4000.9"
"21/06/2023","07:00-07:15","239.1","4749.79","3452.39"
"21/06/2023","07:15-07:30","322","4377.46","3350.08"
"21/06/2023","07:30-07:45","343.53","4103.84","3210.74"
"21/06/2023","07:45-08:00","477.7","3681.7","2860.62"
"21/06/2023","08:00-08:15","580.9","3266.66","2790.41"
"21/06/2023","08:15-08:30","579.7","2907.99","2783.82"
"21/06/2023","08:30-08:45","548.4","2444.92","2783.49"
"21/06/2023","08:45-09:00","547.4","2496.89","2783.85"
"21/06/2023","09:00-09:15","540.9","2644.8","2783.75"
"21/06/2023","09:15-09:30","443.91","2547.43","2850.65"
"21/06/2023","09:30-09:45","394.5","2527.54","3024.57"
"21/06/2023","09:45-10:00","307.4","2201.82","3303.12"
"21/06/2023","10:00-10:15","351.1","2010.19","3170.09"
"21/06/2023","10:15-10:30","376.8","2029.86","3217"
"21/06/2023","10:30-10:45","368.7","2186.86","3289.72"
"21/06/2023","10:45-11:00","368.29","2150.83","3250.82"
"21/06/2023","11:00-11:15","633.5","2134.18","3303.45"
"21/06/2023","11:15-11:30","627","2146.04","3322.2"
"21/06/2023","11:30-11:45","638.5","2167.74","3322.19"
"21/06/2023","11:45-12:00","645.2","2185.37","3342.09"
"21/06/2023","12:00-12:15","676.8","2421.8","3488.17"
"21/06/2023","12:15-12:30","671.7","2421.7","3488.63"
"21/06/2023","12:30-12:45","643.61","2255.49","3500.13"
"21/06/2023","12:45-13:00","658","2130.1","3488.82"
"21/06/2023","13:00-13:15","633.9","2134.07","3342.53"
"21/06/2023","13:15-13:30","641.1","2121.03","3350.57"
"21/06/2023","13:30-13:45","583.2","2160.7","3560.7"
"21/06/2023","13:45-14:00","583.4","2075.93","3558.06"
"21/06/2023","14:00-14:15","484.2","2430.6","3569.83"
"21/06/2023","14:15-14:30","463.1","2566.3","3651.96"
"21/06/2023","14:30-14:45","507.1","3174.28","3719.5"
"21/06/2023","14:45-15:00","423.3","3346.8","3850.94"
"21/06/2023","15:00-15:15","386.81","3583.4","4250.14"
"21/06/2023","15:15-15:30","304.6","3471.4","4499.47"
"21/06/2023","15:30-15:45","322.8","3546","4499.96"
"21/06/2023","15:45-16:00","277.4","3645.2","4499.77"
"21/06/2023","16:00-16:15","306.6","3496.5","4380.94"
"21/06/2023","16:15-16:30","417.8","3343.4","4186.66"
"21/06/2023","16:30-16:45","311.8","3367.1","4499.08"
"21/06/2023","16:45-17:00","329.9","3561.9","4499.5"
"21/06/2023","17:00-17:15","717.1","3058.5","4499.72"
"21/06/2023","17:15-17:30","724.9","3265.7","4499.13"
"21/06/2023","17:30-17:45","736.9","3340.4","4499.15"
"21/06/2023","17:45-18:00","752","3321.5","4499.19"
"21/06/2023","18:00-18:15","740.42","2646.7","4550.38"
"21/06/2023","18:15-18:30","515","2432.7","5000.47"
"21/06/2023","18:30-18:45","221.13","2036.9","6000.5"
"21/06/2023","18:45-19:00","83.4","1567","6863.82"
"21/06/2023","19:00-19:15","81.18","866.5","10000"
"21/06/2023","19:15-19:30","52.62","880.5","10000"
"21/06/2023","19:30-19:45","45.41","869.5","10000"
"21/06/2023","19:45-20:00","43.35","870.5","10000"
"21/06/2023","20:00-20:15","34.34","871.5","10000"
"21/06/2023","20:15-20:30","31.72","849.5","10000"
"21/06/2023","20:30-20:45","27.53","776.5","10000"
"21/06/2023","20:45-21:00","23.62","701.5","10000"
"21/06/2023","21:00-21:15","20.1","685.5","10000"
"21/06/2023","21:15-21:30","11.29","594.5","10000"
"21/06/2023","21:30-21:45","9.25","541.5","10000"
"21/06/2023","21:45-22:00","8.91","502.5","10000"
"21/06/2023","22:00-22:15","8.27","720","10000"
"21/06/2023","22:15-22:30","7.48","610","10000"
"21/06/2023","22:30-22:45","4.41","540","10000"
"21/06/2023","22:45-23:00","0.18","478","10000"
"21/06/2023","23:00-23:15","0.05","376","10000"
"21/06/2023","23:15-23:30","4.42","327","10000"
"21/06/2023","23:30-23:45","14.51","331","10000"
"21/06/2023","23:45-24:00","27.75","340","10000"
"22/06/2023","00:00-00:15","10.88","506.5","10000"
"22/06/2023","00:15-00:30","27.42","542.5","10000"
"22/06/2023","00:30-00:45","38.54","576.5","10000"
"22/06/2023","00:45-01:00","57.74","649.5","10000"
"22/06/2023","01:00-01:15","89.48","702.3","10000"
"22/06/2023","01:15-01:30","97.37","760.3","10000"
"22/06/2023","01:30-01:45","133.51","917.29","10000"
"22/06/2023","01:45-02:00","154.64","1066.3","10000"
"22/06/2023","02:00-02:15","182.99","1134.8","10000"
"22/06/2023","02:15-02:30","191.42","1273.8","10000"
"22/06/2023","02:30-02:45","193.2","1425.8","8000.11"
"22/06/2023","02:45-03:00","244.8","1555.8","7171.29"
"22/06/2023","03:00-03:15","251.9","1496.5","6269.29"
"22/06/2023","03:15-03:30","245","1645","5500.71"
"22/06/2023","03:30-03:45","271.7","1666.58","4718.85"
"22/06/2023","03:45-04:00","273.9","1821.13","4786.28"
"22/06/2023","04:00-04:15","226.9","1891","5000.2"
"22/06/2023","04:15-04:30","235.8","1824","5500.35"
"22/06/2023","04:30-04:45","274.1","1724","4718.74"
"22/06/2023","04:45-05:00","252.4","1834","4902.43"
"22/06/2023","05:00-05:15","230.2","2211","4567.57"
"22/06/2023","05:15-05:30","258.7","2382.3","4718.28"
"22/06/2023","05:30-05:45","243.8","2563.1","4718.62"
"22/06/2023","05:45-06:00","251","2639.7","4788.3"
"22/06/2023","06:00-06:15","235.5","2261.4","4499.19"
"22/06/2023","06:15-06:30","241.8","2954.4","4499.31"
"22/06/2023","06:30-06:45","248.1","3775.4","3999.41"
"22/06/2023","06:45-07:00","251.8","4292.9","3538.65"
"22/06/2023","07:00-07:15","283.29","4837.57","3412.41"
"22/06/2023","07:15-07:30","331.3","5047.16","3342.23"
"22/06/2023","07:30-07:45","343.6","4893.41","3213.99"
"22/06/2023","07:45-08:00","517.1","4743.12","2906.5"
"22/06/2023","08:00-08:15","611.6","3160.43","2733.55"
"22/06/2023","08:15-08:30","602.3","2651.06","2733.39"
"22/06/2023","08:30-08:45","613.2","1963.49","2733.07"
"22/06/2023","08:45-09:00","610.8","2072.16","2743.77"
"22/06/2023","09:00-09:15","590.8","2120.61","2751.16"
"22/06/2023","09:15-09:30","570.3","2075.75","2755.48"
"22/06/2023","09:30-09:45","569.9","2333.94","2779.53"
"22/06/2023","09:45-10:00","502.73","2166.42","2960.67"
"22/06/2023","10:00-10:15","497.03","1575.51","2850.56"
"22/06/2023","10:15-10:30","493","1362.88","2948.99"
"22/06/2023","10:30-10:45","439.86","1424.6","2960.54"
"22/06/2023","10:45-11:00","453.54","1476.12","2960.66"
"22/06/2023","11:00-11:15","551.4","1385.57","3060.35"
"22/06/2023","11:15-11:30","551.9","1398.39","3169.04"
"22/06/2023","11:30-11:45","559.94","1415.66","3210.03"
"22/06/2023","11:45-12:00","532.2","1442.9","3226.89"
"22/06/2023","12:00-12:15","536.2","1522.59","3322.53"
"22/06/2023","12:15-12:30","534.6","1474.89","3350.03"
"22/06/2023","12:30-12:45","548.6","1483.22","3350.42"
"22/06/2023","12:45-13:00","574.6","1433.16","3342.6"
"22/06/2023","13:00-13:15","528","1484.06","3322.07"
"22/06/2023","13:15-13:30","539.1","1446.64","3322.13"
"22/06/2023","13:30-13:45","515.5","1672.7","3366.87"
"22/06/2023","13:45-14:00","511.1","1681.2","3480.2"
"22/06/2023","14:00-14:15","467.6","1985.2","3480.58"
"22/06/2023","14:15-14:30","463.6","2262","3493.92"
"22/06/2023","14:30-14:45","500.9","2342.3","3524.26"
"22/06/2023","14:45-15:00","538.6","2732.1","3549.47"
"22/06/2023","15:00-15:15","547.1","2847.93","3559.24"
"22/06/2023","15:15-15:30","542.8","2993.92","3559.12"
"22/06/2023","15:30-15:45","539.8","3153.2","3559.54"
"22/06/2023","15:45-16:00","525.4","3290.27","3678.19"
"22/06/2023","16:00-16:15","556.2","2876.1","3560.42"
"22/06/2023","16:15-16:30","547.4","2917.58","3678.14"
"22/06/2023","16:30-16:45","574.9","3253.9","3560.25"
"22/06/2023","16:45-17:00","579","3270.65","3559.18"
"22/06/2023","17:00-17:15","720.2","2648.56","3559.32"
"22/06/2023","17:15-17:30","703.4","2840.46","3559.16"
"22/06/2023","17:30-17:45","699.3","2922.15","3559.35"
"22/06/2023","17:45-18:00","687.6","2814","3524.38"
"22/06/2023","18:00-18:15","777.4","2838.8","3983.94"
"22/06/2023","18:15-18:30","705.94","2200.4","4700.75"
"22/06/2023","18:30-18:45","386.6","1954.7","5290.17"
"22/06/2023","18:45-19:00","278.3","1655.7","5730.01"
"22/06/2023","19:00-19:15","112.34","666.49","10000"
"22/06/2023","19:15-19:30","80.21","699.5","10000"
"22/06/2023","19:30-19:45","66.41","694.5","10000"
"22/06/2023","19:45-20:00","80.27","695.5","10000"
"22/06/2023","20:00-20:15","55.18","681.5","10000"
"22/06/2023","20:15-20:30","57.42","652.5","10000"
"22/06/2023","20:30-20:45","44.87","573.5","10000"
"22/06/2023","20:45-21:00","35.28","507.5","10000"
"22/06/2023","21:00-21:15","32.22","457.5","10000"
"22/06/2023","21:15-21:30","29.05","370.49","10000"
"22/06/2023","21:30-21:45","26.78","284.5","10000"
"22/06/2023","21:45-22:00","18.75","178.5","10000"
"22/06/2023","22:00-22:15","16.51","466.5","10000"
"22/06/2023","22:15-22:30","11.38","350.5","10000"
"22/06/2023","22:30-22:45","5.26","273.49","10000"
"22/06/2023","22:45-23:00","0.9","202.49","10000"
"22/06/2023","23:00-23:15","0.91","109.5","10000"
"22/06/2023","23:15-23:30","1.81","109.5","10000"
"22/06/2023","23:30-23:45","7.51","109.5","10000"
"22/06/2023","23:45-24:00","13.23","109.5","10000"
"23/06/2023","00:00-00:15","185.11","511.5","10000"
"23/06/2023","00:15-00:30","227.85","593.5","10000"
"23/06/2023","00:30-00:45","241.2","676.5","8906.49"
"23/06/2023","00:45-01:00","241.5","774.5","7171.71"
"23/06/2023","01:00-01:15","231.1","770","6863.18"
"23/06/2023","01:15-01:30","234.4","806","6260.17"
"23/06/2023","01:30-01:45","219.4","823.32","5594.27"
"23/06/2023","01:45-02:00","255.4","776.76","4785.96"
"23/06/2023","02:00-02:15","260.3","469.5","4499.09"
"23/06/2023","02:15-02:30","279","564.5","4380.04"
"23/06/2023","02:30-02:45","356.06","566.5","4000.59"
"23/06/2023","02:45-03:00","444","618.5","3999.62"
"23/06/2023","03:00-03:15","525.5","529.5","3840.74"
"23/06/2023","03:15-03:30","531.3","667.5","3840.66"
"23/06/2023","03:30-03:45","506.6","782.5","3840.65"
"23/06/2023","03:45-04:00","505","867.5","3840.7"
"23/06/2023","04:00-04:15","495.1","995.5","3840.72"
"23/06/2023","04:15-04:30","492","950.5","3840.78"
"23/06/2023","04:30-04:45","492.1","1001.5","3840.91"
"23/06/2023","04:45-05:00","410.1","958.5","3999.39"
"23/06/2023","05:00-05:15","243","1753.5","3900.12"
"23/06/2023","05:15-05:30","243","1715.5","3999.33"
"23/06/2023","05:30-05:45","234.9","1614.5","4499.75"
"23/06/2023","05:45-06:00","272.1","1642.5","4718.14"
"23/06/2023","06:00-06:15","258.8","1810.8","4119.98"
"23/06/2023","06:15-06:30","280","2475.8","3749.96"
"23/06/2023","06:30-06:45","289.3","3164.5","3611.46"
"23/06/2023","06:45-07:00","365.72","3043.2","3500.94"
"23/06/2023","07:00-07:15","416.4","2510.1","3281.25"
"23/06/2023","07:15-07:30","506.7","2292.4","2999.27"
"23/06/2023","07:30-07:45","454.4","2323.63","3200.05"
"23/06/2023","07:45-08:00","553","2274.83","2999.01"
"23/06/2023","08:00-08:15","745.7","1140.66","2219.77"
"23/06/2023","08:15-08:30","712.2","1323.18","2219.25"
"23/06/2023","08:30-08:45","707.2","1436.3","2110.48"
"23/06/2023","08:45-09:00","794.7","1625.4","2097.29"
"23/06/2023","09:00-09:15","791.4","1571.1","2573.82"
"23/06/2023","09:15-09:30","734.8","1581.7","2814.52"
"23/06/2023","09:30-09:45","659.7","1644","2938.6"
"23/06/2023","09:45-10:00","545","1597.84","3169.99"
"23/06/2023","10:00-10:15","810.4","1295.16","2790.38"
"23/06/2023","10:15-10:30","749.5","1256.7","2848.04"
"23/06/2023","10:30-10:45","718.4","1407.86","2899.82"
"23/06/2023","10:45-11:00","712.2","1462.21","2899.52"
"23/06/2023","11:00-11:15","761.2","1365.63","2899.61"
"23/06/2023","11:15-11:30","761","1358.87","2999.29"
"23/06/2023","11:30-11:45","708.7","1340.76","2999.85"
"23/06/2023","11:45-12:00","712.8","1303.1","3085.38"
"23/06/2023","12:00-12:15","634.3","1238.3","3185.16"
"23/06/2023","12:15-12:30","641.15","1233.4","3200.43"
"23/06/2023","12:30-12:45","650.75","1185.11","3210.13"
"23/06/2023","12:45-13:00","628.7","1160.9","3167.95"
"23/06/2023","13:00-13:15","576.1","1117.52","2750.56"
"23/06/2023","13:15-13:30","595.3","1105.88","2750.27"
"23/06/2023","13:30-13:45","554.71","1101.67","3100.59"
"23/06/2023","13:45-14:00","520.4","972.65","3140.59"
"23/06/2023","14:00-14:15","490.4","1125.1","3184.71"
"23/06/2023","14:15-14:30","496.3","1230.33","3303.2"
"23/06/2023","14:30-14:45","499.8","1174.61","3322.99"
"23/06/2023","14:45-15:00","532.3","1133.5","3354.65"
"23/06/2023","15:00-15:15","583.1","1350.8","3362.16"
"23/06/2023","15:15-15:30","604","1381.3","3380.25"
"23/06/2023","15:30-15:45","629.6","1288.43","3488.06"
"23/06/2023","15:45-16:00","590.29","1127.61","3490.49"
"23/06/2023","16:00-16:15","581.8","1054.31","3530.96"
"23/06/2023","16:15-16:30","578.1","914.96","3504.31"
"23/06/2023","16:30-16:45","624.6","1086.33","3488.07"
"23/06/2023","16:45-17:00","618.6","775","3452.15"
"23/06/2023","17:00-17:15","684.6","989.5","3456.52"
"23/06/2023","17:15-17:30","663.5","1384.89","3459.54"
"23/06/2023","17:30-17:45","686.3","1502.81","3501.61"
"23/06/2023","17:45-18:00","654.1","1686.22","3510.78"
"23/06/2023","18:00-18:15","667.1","1973.6","3611.68"
"23/06/2023","18:15-18:30","629.9","2157.9","4186.78"
"23/06/2023","18:30-18:45","644.5","1374.5","4550.07"
"23/06/2023","18:45-19:00","546.9","1127","4769.28"
"23/06/2023","19:00-19:15","209","656.5","7999.58"
"23/06/2023","19:15-19:30","208.8","647.5","7900.26"
"23/06/2023","19:30-19:45","201.9","623.5","7999.22"
"23/06/2023","19:45-20:00","361.8","624.5","7900.82"
"23/06/2023","20:00-20:15","417.11","628","10000"
"23/06/2023","20:15-20:30","449.25","582","10000"
"23/06/2023","20:30-20:45","413.46","499","10000"
"23/06/2023","20:45-21:00","417.37","526","10000"
"23/06/2023","21:00-21:15","231.79","593","10000"
"23/06/2023","21:15-21:30","229.44","483","10000"
"23/06/2023","21:30-21:45","204.25","497","10000"
"23/06/2023","21:45-22:00","190.47","437","10000"
"23/06/2023","22:00-22:15","160.38","610","10000"
"23/06/2023","22:15-22:30","154.97","456","10000"
"23/06/2023","22:30-22:45","136.84","392","10000"
"23/06/2023","22:45-23:00","120.84","292","10000"
"23/06/2023","23:00-23:15","84.01","263.99","10000"
"23/06/2023","23:15-23:30","74.49","203","10000"
"23/06/2023","23:30-23:45","62.31","222","10000"
"23/06/2023","23:45-24:00","74.63","246","10000"
"24/06/2023","00:00-00:15","81.25","215","10000"
"24/06/2023","00:15-00:30","93.77","281","10000"
"24/06/2023","00:30-00:45","94.42","370","10000"
"24/06/2023","00:45-01:00","112","441","10000"
"24/06/2023","01:00-01:15","197.19","431.5","10000"
"24/06/2023","01:15-01:30","213.7","541.5","8999.77"
"24/06/2023","01:30-01:45","207.2","667.5","8500.89"
"24/06/2023","01:45-02:00","214.4","724.5","8500.82"
"24/06/2023","02:00-02:15","213.3","790.5","6500.56"
"24/06/2023","02:15-02:30","216.4","830.5","6500.37"
"24/06/2023","02:30-02:45","202.7","870.5","6500.13"
"24/06/2023","02:45-03:00","208.6","880","5500.82"
"24/06/2023","03:00-03:15","213.2","770","5500.1"
"24/06/2023","03:15-03:30","233.3","841","5499.11"
"24/06/2023","03:30-03:45","246.3","901","4899.4"
"24/06/2023","03:45-04:00","250.9","936","4899.15"
"24/06/2023","04:00-04:15","247.3","961.6","4718.84"
"24/06/2023","04:15-04:30","251.2","919.1","4718.79"
"24/06/2023","04:30-04:45","296.7","675","4320.78"
"24/06/2023","04:45-05:00","294.8","704","4320.55"
"24/06/2023","05:00-05:15","220.7","1439","4380.92"
"24/06/2023","05:15-05:30","225.2","1304","4499.45"
"24/06/2023","05:30-05:45","216.7","1164","4659.49"
"24/06/2023","05:45-06:00","210","1142.6","4899.5"
"24/06/2023","06:00-06:15","237","1110.5","3719.21"
"24/06/2023","06:15-06:30","237.1","1996.2","3659.77"
"24/06/2023","06:30-06:45","246.8","2389.6","3625.23"
"24/06/2023","06:45-07:00","245.6","2492.3","3558.77"
"24/06/2023","07:00-07:15","246","2140","3452.16"
"24/06/2023","07:15-07:30","314","1922.2","3350.79"
"24/06/2023","07:30-07:45","318","2210.6","3350.52"
"24/06/2023","07:45-08:00","302.4","2325.4","3342.51"
"24/06/2023","08:00-08:15","569.9","1977.79","2814.92"
"24/06/2023","08:15-08:30","504.5","2217.2","2860.19"
"24/06/2023","08:30-08:45","493.4","2053.5","2860.83"
"24/06/2023","08:45-09:00","488.7","1870.89","2860.59"
"24/06/2023","09:00-09:15","560.5","1268.06","2699.23"
"24/06/2023","09:15-09:30","488.8","1219.3","2834.59"
"24/06/2023","09:30-09:45","452.4","1259.3","2921.49"
"24/06/2023","09:45-10:00","384.57","1255.27","2980.24"
"24/06/2023","10:00-10:15","522.87","1265.99","2750.34"
"24/06/2023","10:15-10:30","523.67","1341.92","2750.48"
"24/06/2023","10:30-10:45","535.43","1398.37","2750.12"
"24/06/2023","10:45-11:00","530.59","1350.03","2800.27"
"24/06/2023","11:00-11:15","562.07","1457.92","3000.25"
"24/06/2023","11:15-11:30","557.59","1442.5","3000.1"
"24/06/2023","11:30-11:45","543.2","1501.34","3150.83"
"24/06/2023","11:45-12:00","542.5","1518.3","3178.2"
"24/06/2023","12:00-12:15","493.7","1698.5","3304.2"
"24/06/2023","12:15-12:30","493.1","1587.47","3322.44"
"24/06/2023","12:30-12:45","484.9","1602.84","3322.12"
"24/06/2023","12:45-13:00","462.4","1574.72","3322.11"
"24/06/2023","13:00-13:15","474.6","1458.5","3166.96"
"24/06/2023","13:15-13:30","463.48","1461.95","3210.66"
"24/06/2023","13:30-13:45","453.3","1645.25","3342.81"
"24/06/2023","13:45-14:00","442.2","1478.38","3350.68"
"24/06/2023","14:00-14:15","456","1697.23","3350.49"
"24/06/2023","14:15-14:30","449.2","1711.1","3360.96"
"24/06/2023","14:30-14:45","451.8","1820.04","3382.93"
"24/06/2023","14:45-15:00","446.4","1754.73","3499.19"
"24/06/2023","15:00-15:15","414.5","1813.85","3459.3"
"24/06/2023","15:15-15:30","391.3","1715.41","3501.78"
"24/06/2023","15:30-15:45","407.9","1690.17","3544.57"
"24/06/2023","15:45-16:00","410.2","1484.12","3526.05"
"24/06/2023","16:00-16:15","416.1","1416.62","3532.17"
"24/06/2023","16:15-16:30","424.8","1180.13","3511.61"
"24/06/2023","16:30-16:45","459.59","1415.59","3500.12"
"24/06/2023","16:45-17:00","462.2","1450.44","3456.93"
"24/06/2023","17:00-17:15","570.7","1003.9","3366.34"
"24/06/2023","17:15-17:30","574.8","1107.44","3456.26"
"24/06/2023","17:30-17:45","593.33","1395.67","3500.25"
"24/06/2023","17:45-18:00","590.61","1476.74","3500.85"
"24/06/2023","18:00-18:15","645.7","1727.74","3625.37"
"24/06/2023","18:15-18:30","647","2103.7","3719.39"
"24/06/2023","18:30-18:45","654.8","1704.4","4499.36"
"24/06/2023","18:45-19:00","646.99","1303","4500.87"
"24/06/2023","19:00-19:15","204.9","788","8999.86"
"24/06/2023","19:15-19:30","189.28","741","10000"
"24/06/2023","19:30-19:45","162.3","660","10000"
"24/06/2023","19:45-20:00","118.96","632","10000"
"24/06/2023","20:00-20:15","106.3","671.5","10000"
"24/06/2023","20:15-20:30","144.77","593.5","10000"
"24/06/2023","20:30-20:45","188.89","492.5","10000"
"24/06/2023","20:45-21:00","181.04","428.5","10000"
"24/06/2023","21:00-21:15","70.09","527.5","10000"
"24/06/2023","21:15-21:30","56.26","481.5","10000"
"24/06/2023","21:30-21:45","45.29","383.5","10000"
"24/06/2023","21:45-22:00","24.64","301.5","10000"
"24/06/2023","22:00-22:15","15.6","508.5","10000"
"24/06/2023","22:15-22:30","7.23","386.5","10000"
"24/06/2023","22:30-22:45","13.11","347.5","10000"
"24/06/2023","22:45-23:00","9.01","274.49","10000"
"24/06/2023","23:00-23:15","11.08","258.5","10000"
"24/06/2023","23:15-23:30","15.36","221.5","10000"
"24/06/2023","23:30-23:45","18.05","241.5","10000"
"24/06/2023","23:45-24:00","18.95","268.5","10000"
"25/06/2023","00:00-00:15","133.56","414.4","10000"
"25/06/2023","00:15-00:30","149.71","475.4","10000"
"25/06/2023","00:30-00:45","163.55","545.4","10000"
"25/06/2023","00:45-01:00","184.41","649.4","10000"
